2.14E+00	6.60E+01	3.19E+01
1.35E+00	6.51E+01	3.35E+01
2.47E-01	6.73E+01	3.24E+01
3.09E+00	6.34E+01	3.35E+01
8.03E-17	6.87E+01	3.13E+01
2.40E+00	6.67E+01	3.09E+01
1.63E+00	6.58E+01	3.25E+01
1.34E-16	6.65E+01	3.35E+01
2.47E+00	6.29E+01	3.46E+01
1.00E-06	6.74E+01	3.26E+01
1.81E+00	6.63E+01	3.19E+01
1.05E+00	6.54E+01	3.36E+01
3.12E-01	6.59E+01	3.38E+01
3.06E+00	6.21E+01	3.48E+01
1.00E-06	6.71E+01	3.29E+01
2.44E+00	6.54E+01	3.22E+01
1.63E+00	6.45E+01	3.39E+01
5.08E+00	6.30E+01	3.19E+01
7.88E+00	5.94E+01	3.27E+01
3.66E+00	6.58E+01	3.06E+01
7.64E+00	6.18E+01	3.06E+01
6.31E+00	6.19E+01	3.18E+01
3.63E+00	6.13E+01	3.50E+01
6.14E+00	5.78E+01	3.61E+01
2.41E+00	6.38E+01	3.38E+01
5.96E+00	6.03E+01	3.37E+01
4.74E+00	6.02E+01	3.51E+01
3.94E+00	6.20E+01	3.40E+01
6.51E+00	5.85E+01	3.50E+01
2.69E+00	6.45E+01	3.28E+01
6.30E+00	6.10E+01	3.27E+01
5.07E+00	6.09E+01	3.41E+01
3.37E+00	6.15E+01	3.51E+01
5.82E+00	5.80E+01	3.62E+01
2.18E+00	6.39E+01	3.40E+01
5.62E+00	6.06E+01	3.38E+01
4.45E+00	6.04E+01	3.52E+01
3.89E+00	6.07E+01	3.54E+01
6.40E+00	5.73E+01	3.63E+01
2.67E+00	6.32E+01	3.41E+01
6.23E+00	5.97E+01	3.40E+01
5.01E+00	5.96E+01	3.54E+01
6.06E+00	6.50E+01	2.89E+01
9.96E+00	5.97E+01	3.04E+01
4.47E+00	6.80E+01	2.75E+01
9.55E+00	6.16E+01	2.88E+01
7.17E+00	6.40E+01	2.88E+01
4.20E+00	6.40E+01	3.18E+01
7.04E+00	5.94E+01	3.35E+01
2.80E+00	6.67E+01	3.05E+01
7.63E+00	6.13E+01	3.11E+01
5.43E+00	6.25E+01	3.20E+01
4.55E+00	6.47E+01	3.08E+01
7.50E+00	6.00E+01	3.25E+01
3.16E+00	6.74E+01	2.94E+01
8.04E+00	6.19E+01	3.00E+01
5.85E+00	6.32E+01	3.10E+01
3.75E+00	6.44E+01	3.18E+01
7.12E+00	5.96E+01	3.33E+01
2.43E+00	6.71E+01	3.05E+01
7.70E+00	6.10E+01	3.13E+01
5.00E+00	6.30E+01	3.20E+01
4.49E+00	6.33E+01	3.22E+01
8.11E+00	5.82E+01	3.37E+01
3.17E+00	6.60E+01	3.08E+01
7.85E+00	6.04E+01	3.18E+01
5.79E+00	6.19E+01	3.23E+01
1.00E-06	6.86E+01	3.14E+01
4.16E+00	6.36E+01	3.23E+01
1.00E-06	6.96E+01	3.04E+01
3.25E+00	6.70E+01	2.98E+01
1.62E+00	6.71E+01	3.12E+01
1.19E-15	6.56E+01	3.44E+01
1.92E+00	6.28E+01	3.52E+01
2.16E-15	6.62E+01	3.38E+01
1.37E+00	6.62E+01	3.25E+01
2.23E-19	6.58E+01	3.42E+01
2.98E-16	6.66E+01	3.34E+01
2.40E+00	6.34E+01	3.42E+01
4.76E-16	6.73E+01	3.27E+01
1.64E+00	6.69E+01	3.15E+01
1.59E-02	6.68E+01	3.31E+01
8.01E-17	6.56E+01	3.44E+01
1.45E+00	6.33E+01	3.52E+01
1.00E-06	6.62E+01	3.38E+01
8.44E-01	6.69E+01	3.23E+01
2.50E-16	6.58E+01	3.42E+01
2.63E-16	6.54E+01	3.46E+01
2.29E+00	6.23E+01	3.54E+01
8.08E-16	6.62E+01	3.38E+01
1.81E+00	6.52E+01	3.30E+01
8.01E-18	6.56E+01	3.44E+01
2.60E+00	6.72E+01	3.02E+01
6.48E+00	6.23E+01	3.12E+01
1.30E+00	7.04E+01	2.83E+01
5.30E+00	6.57E+01	2.90E+01
4.24E+00	6.60E+01	2.97E+01
8.54E-01	6.63E+01	3.29E+01
4.40E+00	6.15E+01	3.41E+01
1.60E-17	6.81E+01	3.19E+01
3.85E+00	6.46E+01	3.15E+01
2.44E+00	6.55E+01	3.20E+01
1.21E+00	6.69E+01	3.19E+01
4.85E+00	6.21E+01	3.31E+01
1.14E-01	6.91E+01	3.08E+01
4.18E+00	6.54E+01	3.04E+01
2.61E+00	6.58E+01	3.16E+01
4.89E-01	6.67E+01	3.28E+01
3.99E+00	6.19E+01	3.41E+01
5.26E-17	6.81E+01	3.19E+01
3.40E+00	6.52E+01	3.14E+01
2.16E+00	6.48E+01	3.30E+01
1.22E+00	6.56E+01	3.32E+01
4.74E+00	6.10E+01	3.43E+01
1.26E-01	6.78E+01	3.21E+01
4.17E+00	6.41E+01	3.18E+01
2.89E+00	6.38E+01	3.33E+01
1.24E+00	6.84E+01	3.04E+01
4.88E+00	6.38E+01	3.14E+01
5.41E-17	7.08E+01	2.92E+01
3.59E+00	6.83E+01	2.81E+01
2.98E+00	6.66E+01	3.04E+01
1.00E-06	6.66E+01	3.34E+01
3.03E+00	6.24E+01	3.45E+01
1.00E-06	6.75E+01	3.25E+01
2.16E+00	6.60E+01	3.18E+01
1.29E+00	6.52E+01	3.35E+01
3.45E-18	6.77E+01	3.23E+01
3.39E+00	6.31E+01	3.35E+01
5.21E-17	6.85E+01	3.15E+01
2.46E+00	6.67E+01	3.08E+01
1.62E+00	6.59E+01	3.25E+01
4.03E-19	6.65E+01	3.35E+01
2.64E+00	6.28E+01	3.46E+01
7.81E-17	6.74E+01	3.26E+01
1.75E+00	6.65E+01	3.18E+01
9.25E-01	6.56E+01	3.35E+01
5.67E-02	6.62E+01	3.37E+01
3.35E+00	6.19E+01	3.47E+01
3.77E-17	6.71E+01	3.29E+01
2.50E+00	6.54E+01	3.21E+01
1.63E+00	6.46E+01	3.38E+01
5.55E+00	6.26E+01	3.18E+01
8.86E+00	5.84E+01	3.27E+01
4.14E+00	6.53E+01	3.06E+01
8.47E+00	6.10E+01	3.05E+01
6.98E+00	6.13E+01	3.18E+01
3.88E+00	6.12E+01	3.49E+01
6.84E+00	5.71E+01	3.60E+01
2.67E+00	6.35E+01	3.38E+01
6.54E+00	5.98E+01	3.37E+01
5.16E+00	5.99E+01	3.50E+01
4.23E+00	6.18E+01	3.39E+01
7.29E+00	5.78E+01	3.49E+01
3.00E+00	6.42E+01	3.28E+01
6.93E+00	6.05E+01	3.26E+01
5.56E+00	6.05E+01	3.40E+01
3.56E+00	6.14E+01	3.50E+01
6.46E+00	5.74E+01	3.61E+01
2.39E+00	6.37E+01	3.39E+01
6.14E+00	6.02E+01	3.37E+01
4.38E+00	6.04E+01	3.53E+01
4.17E+00	6.05E+01	3.53E+01
7.15E+00	5.66E+01	3.62E+01
2.98E+00	6.29E+01	3.41E+01
6.84E+00	5.92E+01	3.39E+01
5.49E+00	5.92E+01	3.53E+01
5.66E+00	6.59E+01	2.84E+01
9.65E+00	6.00E+01	3.03E+01
4.30E+00	6.85E+01	2.72E+01
9.79E+00	6.17E+01	2.85E+01
7.01E+00	6.41E+01	2.89E+01
4.07E+00	6.44E+01	3.16E+01
8.03E+00	5.89E+01	3.31E+01
2.19E+00	6.84E+01	2.94E+01
8.26E+00	6.07E+01	3.10E+01
5.43E+00	6.28E+01	3.18E+01
4.44E+00	6.50E+01	3.05E+01
8.30E+00	6.00E+01	3.17E+01
2.84E+00	6.80E+01	2.92E+01
8.61E+00	6.16E+01	2.98E+01
5.89E+00	6.34E+01	3.07E+01
3.24E+00	6.60E+01	3.08E+01
7.59E+00	5.93E+01	3.32E+01
1.81E+00	6.83E+01	2.99E+01
7.75E+00	6.13E+01	3.10E+01
4.95E+00	6.33E+01	3.18E+01
4.09E+00	6.46E+01	3.13E+01
8.09E+00	5.90E+01	3.29E+01
2.86E+00	6.66E+01	3.05E+01
8.44E+00	6.05E+01	3.11E+01
5.82E+00	6.21E+01	3.21E+01
7.35E-17	6.86E+01	3.14E+01
3.64E+00	6.45E+01	3.19E+01
1.00E-06	6.96E+01	3.04E+01
2.62E+00	6.78E+01	2.95E+01
9.69E-01	6.79E+01	3.11E+01
2.19E-16	6.55E+01	3.45E+01
1.45E+00	6.40E+01	3.46E+01
1.00E-06	6.65E+01	3.35E+01
5.03E-01	6.74E+01	3.21E+01
3.51E-16	6.60E+01	3.40E+01
1.00E-06	6.66E+01	3.34E+01
2.08E+00	6.39E+01	3.40E+01
1.40E-15	6.73E+01	3.27E+01
9.13E-01	6.75E+01	3.16E+01
6.33E-16	6.75E+01	3.25E+01
2.36E-15	6.54E+01	3.46E+01
9.23E-01	6.45E+01	3.46E+01
9.92E-17	6.62E+01	3.38E+01
1.00E-17	6.75E+01	3.25E+01
1.03E-16	6.57E+01	3.43E+01
1.30E-15	6.53E+01	3.47E+01
1.98E+00	6.28E+01	3.52E+01
1.00E-06	6.61E+01	3.39E+01
9.63E-01	6.63E+01	3.28E+01
9.61E-16	6.63E+01	3.37E+01
1.96E+00	6.80E+01	3.00E+01
5.92E+00	6.32E+01	3.09E+01
7.53E-01	7.05E+01	2.87E+01
4.98E+00	6.64E+01	2.87E+01
3.78E+00	6.66E+01	2.97E+01
2.74E-01	6.70E+01	3.27E+01
4.31E+00	6.18E+01	3.39E+01
5.37E-16	6.82E+01	3.18E+01
3.28E+00	6.55E+01	3.12E+01
1.94E+00	6.52E+01	3.28E+01
6.41E-01	6.76E+01	3.17E+01
4.76E+00	6.24E+01	3.29E+01
2.96E-19	6.92E+01	3.08E+01
3.65E+00	6.61E+01	3.02E+01
2.32E+00	6.58E+01	3.19E+01
4.81E-17	6.74E+01	3.26E+01
3.56E+00	6.31E+01	3.34E+01
2.09E-16	6.81E+01	3.19E+01
2.51E+00	6.63E+01	3.12E+01
1.62E+00	6.60E+01	3.24E+01
6.25E-01	6.64E+01	3.30E+01
4.65E+00	6.13E+01	3.40E+01
4.81E-17	6.80E+01	3.20E+01
3.24E+00	6.56E+01	3.12E+01
2.27E+00	6.46E+01	3.31E+01
8.03E-01	6.90E+01	3.02E+01
4.83E+00	6.43E+01	3.09E+01
1.00E-06	7.08E+01	2.92E+01
3.39E+00	6.80E+01	2.86E+01
2.70E+00	6.72E+01	3.01E+01
1.80E-16	6.66E+01	3.34E+01
2.92E+00	6.27E+01	3.43E+01
1.05E-15	6.74E+01	3.26E+01
1.42E+00	6.79E+01	3.07E+01
9.20E-01	6.58E+01	3.33E+01
1.00E-06	6.77E+01	3.23E+01
3.30E+00	6.34E+01	3.33E+01
8.67E-16	6.85E+01	3.15E+01
1.66E+00	6.82E+01	3.01E+01
1.25E+00	6.65E+01	3.23E+01
1.00E-06	6.66E+01	3.34E+01
2.47E+00	6.32E+01	3.44E+01
8.30E-19	6.72E+01	3.28E+01
1.04E+00	6.74E+01	3.15E+01
4.52E-01	6.62E+01	3.34E+01
1.00E-06	6.64E+01	3.36E+01
3.26E+00	6.22E+01	3.46E+01
1.00E-06	6.72E+01	3.28E+01
1.90E+00	6.63E+01	3.18E+01
1.26E+00	6.53E+01	3.34E+01
5.63E+00	6.28E+01	3.16E+01
9.35E+00	5.82E+01	3.24E+01
3.79E+00	6.65E+01	2.97E+01
8.57E+00	6.12E+01	3.02E+01
6.46E+00	6.22E+01	3.13E+01
3.83E+00	6.14E+01	3.48E+01
7.13E+00	5.72E+01	3.57E+01
2.47E+00	6.39E+01	3.36E+01
6.50E+00	6.01E+01	3.34E+01
4.82E+00	6.07E+01	3.45E+01
4.21E+00	6.20E+01	3.38E+01
6.91E+00	5.84E+01	3.47E+01
2.81E+00	6.46E+01	3.26E+01
6.88E+00	6.08E+01	3.23E+01
5.16E+00	6.11E+01	3.37E+01
3.44E+00	6.17E+01	3.48E+01
6.72E+00	5.74E+01	3.59E+01
2.13E+00	6.41E+01	3.38E+01
5.46E+00	6.11E+01	3.34E+01
4.83E+00	6.03E+01	3.49E+01
4.13E+00	6.07E+01	3.51E+01
7.49E+00	5.65E+01	3.60E+01
2.79E+00	6.33E+01	3.39E+01
6.82E+00	5.95E+01	3.36E+01
5.07E+00	5.97E+01	3.53E+01
6.46E+00	6.46E+01	2.89E+01
9.89E+00	5.95E+01	3.06E+01
4.18E+00	6.83E+01	2.75E+01
1.01E+01	6.11E+01	2.88E+01
7.80E+00	6.32E+01	2.90E+01
4.49E+00	6.37E+01	3.18E+01
8.42E+00	5.82E+01	3.34E+01
2.78E+00	6.69E+01	3.04E+01
8.72E+00	5.99E+01	3.14E+01
5.76E+00	6.22E+01	3.20E+01
4.84E+00	6.44E+01	3.08E+01
8.77E+00	5.89E+01	3.23E+01
2.86E+00	6.83E+01	2.88E+01
9.13E+00	6.06E+01	3.03E+01
6.19E+00	6.29E+01	3.09E+01
3.99E+00	6.42E+01	3.18E+01
7.95E+00	5.85E+01	3.35E+01
2.44E+00	6.71E+01	3.05E+01
8.17E+00	6.05E+01	3.13E+01
5.30E+00	6.27E+01	3.20E+01
4.77E+00	6.30E+01	3.22E+01
8.46E+00	5.82E+01	3.34E+01
3.21E+00	6.61E+01	3.07E+01
8.93E+00	5.95E+01	3.16E+01
6.12E+00	6.16E+01	3.23E+01
1.00E-06	6.86E+01	3.14E+01
3.96E+00	6.42E+01	3.18E+01
2.54E-16	6.95E+01	3.05E+01
3.04E+00	6.74E+01	2.96E+01
1.19E+00	6.76E+01	3.12E+01
6.09E-16	6.57E+01	3.43E+01
1.79E+00	6.36E+01	3.46E+01
2.73E-16	6.63E+01	3.37E+01
9.15E-01	6.67E+01	3.23E+01
1.00E-06	6.59E+01	3.41E+01
5.60E-16	6.66E+01	3.34E+01
2.17E+00	6.39E+01	3.39E+01
1.78E-16	6.74E+01	3.26E+01
1.28E+00	6.70E+01	3.17E+01
1.00E-06	6.73E+01	3.27E+01
3.04E-15	6.57E+01	3.43E+01
1.27E+00	6.38E+01	3.49E+01
1.91E-15	6.63E+01	3.37E+01
4.09E-01	6.71E+01	3.25E+01
1.00E-06	6.57E+01	3.43E+01
1.00E-06	6.54E+01	3.46E+01
2.28E+00	6.24E+01	3.53E+01
5.13E-16	6.62E+01	3.38E+01
1.38E+00	6.58E+01	3.29E+01
1.00E-06	6.61E+01	3.39E+01
2.12E+00	6.84E+01	2.95E+01
6.03E+00	6.32E+01	3.08E+01
6.55E-01	7.06E+01	2.88E+01
4.99E+00	6.62E+01	2.88E+01
4.08E+00	6.60E+01	3.00E+01
3.90E-01	6.69E+01	3.27E+01
4.39E+00	6.16E+01	3.40E+01
2.50E-16	6.82E+01	3.18E+01
3.10E+00	6.58E+01	3.10E+01
1.99E+00	6.51E+01	3.30E+01
7.53E-01	6.75E+01	3.18E+01
4.83E+00	6.22E+01	3.30E+01
6.38E-17	6.92E+01	3.08E+01
3.78E+00	6.59E+01	3.03E+01
2.32E+00	6.57E+01	3.19E+01
7.01E-07	6.73E+01	3.27E+01
3.87E+00	6.23E+01	3.38E+01
6.47E-16	6.81E+01	3.19E+01
2.66E+00	6.61E+01	3.12E+01
1.72E+00	6.57E+01	3.26E+01
7.53E-01	6.62E+01	3.31E+01
4.70E+00	6.11E+01	3.42E+01
9.97E-17	6.80E+01	3.20E+01
3.36E+00	6.56E+01	3.11E+01
2.28E+00	6.45E+01	3.32E+01
9.07E-01	6.88E+01	3.03E+01
5.00E+00	6.37E+01	3.13E+01
1.00E-06	7.08E+01	2.92E+01
3.57E+00	6.77E+01	2.87E+01
2.40E+00	6.84E+01	2.92E+01
1.00E-06	6.66E+01	3.34E+01
3.06E+00	6.25E+01	3.45E+01
2.26E-16	6.74E+01	3.26E+01
1.78E+00	6.66E+01	3.17E+01
1.03E+00	6.56E+01	3.34E+01
4.19E-17	6.77E+01	3.23E+01
3.41E+00	6.32E+01	3.34E+01
9.04E-16	6.86E+01	3.14E+01
1.86E+00	6.75E+01	3.07E+01
1.32E+00	6.63E+01	3.23E+01
1.00E-06	6.65E+01	3.35E+01
2.63E+00	6.29E+01	3.45E+01
6.72E-16	6.74E+01	3.26E+01
1.30E+00	6.71E+01	3.16E+01
5.59E-01	6.60E+01	3.34E+01
1.00E-06	6.63E+01	3.37E+01
3.37E+00	6.20E+01	3.47E+01
4.00E-16	6.72E+01	3.28E+01
2.09E+00	6.60E+01	3.19E+01
1.32E+00	6.50E+01	3.36E+01
5.60E+00	6.27E+01	3.17E+01
9.29E+00	5.81E+01	3.26E+01
3.96E+00	6.56E+01	3.04E+01
8.58E+00	6.10E+01	3.04E+01
7.10E+00	6.12E+01	3.17E+01
3.87E+00	6.13E+01	3.49E+01
6.54E+00	5.73E+01	3.62E+01
2.45E+00	6.38E+01	3.37E+01
6.55E+00	5.99E+01	3.35E+01
4.83E+00	6.07E+01	3.45E+01
4.22E+00	6.19E+01	3.39E+01
7.04E+00	5.80E+01	3.49E+01
2.78E+00	6.46E+01	3.27E+01
6.95E+00	6.06E+01	3.25E+01
5.12E+00	6.11E+01	3.38E+01
3.51E+00	6.15E+01	3.50E+01
6.74E+00	5.72E+01	3.60E+01
2.14E+00	6.41E+01	3.38E+01
5.56E+00	6.08E+01	3.37E+01
4.83E+00	6.02E+01	3.50E+01
4.14E+00	6.06E+01	3.52E+01
7.47E+00	5.64E+01	3.62E+01
2.74E+00	6.33E+01	3.40E+01
6.85E+00	5.93E+01	3.38E+01
5.02E+00	5.96E+01	3.54E+01
7.06E+00	6.38E+01	2.92E+01
1.13E+01	5.77E+01	3.09E+01
5.16E+00	6.73E+01	2.76E+01
1.10E+01	5.95E+01	2.95E+01
7.83E+00	6.33E+01	2.89E+01
5.07E+00	6.28E+01	3.22E+01
8.86E+00	5.72E+01	3.40E+01
3.37E+00	6.59E+01	3.07E+01
8.85E+00	5.96E+01	3.16E+01
6.22E+00	6.14E+01	3.24E+01
5.46E+00	6.34E+01	3.12E+01
9.43E+00	5.77E+01	3.29E+01
3.78E+00	6.65E+01	2.97E+01
9.31E+00	6.02E+01	3.05E+01
6.71E+00	6.19E+01	3.14E+01
4.54E+00	6.33E+01	3.21E+01
7.93E+00	5.86E+01	3.35E+01
2.93E+00	6.64E+01	3.07E+01
8.77E+00	5.94E+01	3.18E+01
5.74E+00	6.19E+01	3.24E+01
5.38E+00	6.20E+01	3.26E+01
9.25E+00	5.65E+01	3.42E+01
3.77E+00	6.52E+01	3.10E+01
9.97E+00	5.77E+01	3.23E+01
6.63E+00	6.07E+01	3.27E+01
1.71E-16	6.86E+01	3.14E+01
4.71E+00	6.29E+01	3.24E+01
2.32E-18	6.96E+01	3.04E+01
3.95E+00	6.67E+01	2.93E+01
1.79E+00	6.69E+01	3.13E+01
1.22E-15	6.55E+01	3.45E+01
2.30E+00	6.23E+01	3.54E+01
1.91E-18	6.63E+01	3.37E+01
1.99E+00	6.51E+01	3.29E+01
6.40E-17	6.58E+01	3.42E+01
1.00E-06	6.66E+01	3.34E+01
2.83E+00	6.28E+01	3.43E+01
1.98E-16	6.73E+01	3.27E+01
2.41E+00	6.58E+01	3.18E+01
8.12E-21	6.69E+01	3.31E+01
1.00E-06	6.56E+01	3.44E+01
1.71E+00	6.30E+01	3.53E+01
2.19E-18	6.62E+01	3.38E+01
1.26E+00	6.68E+01	3.19E+01
1.00E-06	6.62E+01	3.38E+01
1.05E-15	6.53E+01	3.47E+01
2.70E+00	6.18E+01	3.55E+01
1.00E-06	6.61E+01	3.39E+01
2.41E+00	6.44E+01	3.32E+01
2.40E-17	6.59E+01	3.41E+01
2.55E+00	6.74E+01	3.00E+01
6.88E+00	6.18E+01	3.13E+01
8.97E-01	7.05E+01	2.86E+01
5.67E+00	6.60E+01	2.84E+01
4.41E+00	6.55E+01	3.01E+01
5.70E-01	6.66E+01	3.28E+01
4.59E+00	6.12E+01	3.42E+01
3.84E-16	6.82E+01	3.18E+01
4.13E+00	6.42E+01	3.16E+01
2.31E+00	6.47E+01	3.30E+01
9.72E-01	6.72E+01	3.19E+01
5.07E+00	6.17E+01	3.32E+01
1.53E-16	6.92E+01	3.08E+01
4.55E+00	6.48E+01	3.07E+01
2.51E+00	6.60E+01	3.15E+01
1.31E-01	6.72E+01	3.27E+01
4.07E+00	6.18E+01	3.41E+01
1.00E-06	6.82E+01	3.18E+01
3.58E+00	6.49E+01	3.15E+01
1.70E+00	6.60E+01	3.23E+01
9.79E-01	6.59E+01	3.32E+01
4.93E+00	6.07E+01	3.44E+01
1.90E-16	6.81E+01	3.19E+01
4.49E+00	6.36E+01	3.19E+01
2.68E+00	6.41E+01	3.33E+01
1.07E+00	6.86E+01	3.03E+01
5.20E+00	6.33E+01	3.15E+01
3.96E-16	7.09E+01	2.91E+01
4.27E+00	6.68E+01	2.89E+01
2.85E+00	6.68E+01	3.04E+01
2.11E-16	6.66E+01	3.34E+01
3.10E+00	6.23E+01	3.46E+01
5.65E-16	6.76E+01	3.24E+01
2.32E+00	6.58E+01	3.19E+01
9.55E-01	6.57E+01	3.34E+01
1.80E-16	6.77E+01	3.23E+01
3.52E+00	6.30E+01	3.35E+01
2.27E-16	6.85E+01	3.15E+01
2.65E+00	6.65E+01	3.09E+01
1.32E+00	6.63E+01	3.24E+01
1.00E-06	6.65E+01	3.35E+01
2.62E+00	6.28E+01	3.46E+01
4.87E-17	6.76E+01	3.24E+01
1.80E+00	6.64E+01	3.18E+01
5.06E-01	6.61E+01	3.34E+01
1.76E-16	6.63E+01	3.37E+01
3.46E+00	6.17E+01	3.48E+01
1.10E-15	6.74E+01	3.26E+01
2.69E+00	6.51E+01	3.22E+01
1.33E+00	6.50E+01	3.37E+01
5.92E+00	6.21E+01	3.19E+01
9.58E+00	5.75E+01	3.30E+01
4.16E+00	6.52E+01	3.06E+01
9.29E+00	5.99E+01	3.08E+01
7.35E+00	6.07E+01	3.19E+01
4.05E+00	6.09E+01	3.50E+01
7.34E+00	5.64E+01	3.62E+01
2.52E+00	6.37E+01	3.38E+01
7.16E+00	5.89E+01	3.39E+01
5.26E+00	5.98E+01	3.50E+01
4.45E+00	6.15E+01	3.40E+01
7.81E+00	5.70E+01	3.52E+01
2.88E+00	6.43E+01	3.28E+01
7.59E+00	5.95E+01	3.29E+01
5.77E+00	6.01E+01	3.41E+01
3.64E+00	6.13E+01	3.51E+01
6.85E+00	5.69E+01	3.63E+01
2.15E+00	6.40E+01	3.39E+01
6.66E+00	5.94E+01	3.39E+01
4.44E+00	6.02E+01	3.53E+01
4.37E+00	6.02E+01	3.54E+01
7.67E+00	5.59E+01	3.65E+01
2.85E+00	6.31E+01	3.41E+01
7.50E+00	5.83E+01	3.42E+01
5.68E+00	5.89E+01	3.54E+01
