
5.605900733924601420e-01	2.961761954459409263e-01	1.432337311615988207e-01	
3.967250409426347768e-01	2.653155705289787503e-01	3.379593885283864729e-01	
1.839250142289548529e-01	5.598357979119581440e-01	2.562391878590869476e-01	
2.724225724395405446e-01	3.894864108910393585e-01	3.380910166694200414e-01	
3.697280113380495559e-01	3.749575642482160798e-01	2.553144244137342533e-01	
3.075048982913798357e-01	2.710020073524231909e-01	4.214930943561969179e-01	
1.641861437772559884e-01	3.563530503665476301e-01	4.794608058561963260e-01	
3.083339686339794938e-01	2.927159911323529151e-01	3.989500402336674800e-01	
3.902719027838745247e-01	3.582156962187578175e-01	2.515124009973676578e-01	
2.725389725838079924e-01	1.735451573296613315e-01	5.539158700865307594e-01	
3.714881654505726716e-01	5.108150772669532991e-01	1.176967572824740571e-01	
3.723008598436940986e-01	5.257408796779650118e-01	1.019582604783407925e-01	
4.086412229330258494e-01	3.031239499358305833e-01	2.882348271311435117e-01	
3.211860153265880813e-01	3.558851576910903591e-01	3.229288269823216151e-01	
4.400241047594565802e-01	2.747643772067743795e-01	2.852115180337691513e-01	
3.037841733750486495e-01	3.686963235211742629e-01	3.275195031037770876e-01	
3.407421589247801585e-01	2.192226245188358125e-01	4.400352165563840012e-01	
4.000323601997927692e-01	5.005472605188603374e-01	9.942037928134686564e-02	
2.487723694219345083e-01	4.435578873339364181e-01	3.076697432441291014e-01	
3.485125367724817291e-01	2.833969683488333779e-01	3.680904948786849484e-01	
4.006039979096246428e-01	2.427715665197219541e-01	3.566244355706532643e-01	
3.889390829886282819e-01	1.679883273444260361e-01	4.430725896669457375e-01	
2.597879375080317521e-01	2.929790422338350853e-01	4.472330202581331071e-01	
3.935010936469319209e-01	2.147887959266099045e-01	3.917101104264581468e-01	
2.534578492216059686e-01	4.294806688317814314e-01	3.170614819466126000e-01	
2.502026849741572634e-01	2.358835523289601055e-01	5.139137626968824923e-01	
3.066466758608726306e-01	5.418758099558942387e-01	1.514775141832330752e-01	
3.201775135744098222e-01	3.723662161370621670e-01	3.074562702885280663e-01	
4.689468173938359241e-01	1.353058984855643188e-01	3.957472841205996739e-01	
3.702241744037501059e-01	3.892454590621826083e-01	2.405303665340672303e-01	
5.772648399963347110e-01	2.201711415417599571e-01	2.025640184619052209e-01	
2.616028762268318153e-01	3.768037651612192729e-01	3.615933586119488563e-01	
3.029873435800148895e-01	4.135085907616044554e-01	2.835040656583807106e-01	
3.110952316663426753e-01	3.024309872627943818e-01	3.864737810708628873e-01	
4.651029138037600652e-01	2.220437262120462663e-01	3.128533599841937241e-01	
4.052074517811363741e-01	3.004071559522378809e-01	2.943853922666256895e-01	
4.694560378272275014e-01	2.637527001196382503e-01	2.667912620531342482e-01	
3.103455739584133344e-01	2.774865580366504547e-01	4.121678680049361554e-01	
4.424672621670785455e-01	3.543843019747506817e-01	2.031484358581708005e-01	
3.389855864492686832e-01	1.993702085375307076e-01	4.616442050132007480e-01	
4.333157281302411623e-01	1.911268082071639618e-01	3.755574636625949592e-01	
3.797753938816244013e-01	1.798048075513676014e-01	4.404197985670080251e-01	
3.363058235574754029e-01	4.315384347306783774e-01	2.321557417118463029e-01	
3.781160659609347219e-01	2.619070099994698642e-01	3.599769240395954140e-01	
2.782862430147482469e-01	5.002519869464174818e-01	2.214617700388342714e-01	
3.229996943128577991e-01	2.356346829143103616e-01	4.413656227728318115e-01	
3.489907896433488976e-01	4.932733863572527078e-01	1.577358239993984501e-01	
3.227536989208172891e-01	4.523299161592404527e-01	2.249163849199422860e-01	
2.688627341034776075e-01	5.962365172658489199e-01	1.349007486306734171e-01	
3.929281369592420026e-01	1.796237207566389049e-01	4.274481422841190370e-01	
3.124280754855937037e-01	3.389730308069123232e-01	3.485988937074939731e-01	
3.773276659723414639e-01	3.619870820630067820e-01	2.606852519646517541e-01	
2.787569253442776507e-01	2.158046396643264753e-01	5.054384349913957353e-01	
4.198521929628885596e-01	4.814520424453818670e-01	9.869576459172942073e-02	
2.245938347252403322e-01	3.303413486119620157e-01	4.450648166627976798e-01	
3.007583598778709177e-01	3.616643437312174747e-01	3.375772963909115520e-01	
4.223668098707346052e-01	4.180271808161474811e-01	1.596060093131178859e-01	
3.068706667736940119e-01	2.423715226094530772e-01	4.507578106168528276e-01	
2.893708650215369160e-01	4.839746830323239934e-01	2.266544519461391183e-01	
2.591835622521596050e-01	3.759981108247460457e-01	3.648183269230942938e-01	
3.127136870434209515e-01	3.713278867138445349e-01	3.159584262427344581e-01	
4.110937722338505185e-01	2.382615396979169409e-01	3.506446880682324574e-01	
2.792075283418872234e-01	3.609076544341950910e-01	3.598848172239175747e-01	
3.740772614273607521e-01	2.164240965348300516e-01	4.094986420378091130e-01	
2.667030692292864380e-01	3.403557627062941959e-01	3.929411680644193661e-01	
3.695961901622526469e-01	3.484736721562206041e-01	2.819301376815268045e-01	
3.410354343256233323e-01	2.526136556058872218e-01	4.063509100684895015e-01	
3.606339438291022992e-01	2.698654544685765710e-01	3.695006017023211298e-01	
5.137366528588935832e-01	1.885883473526146492e-01	2.976749997884917120e-01	
4.744704429348094998e-01	3.964994147145852743e-01	1.290301423506051148e-01	
2.801572677665223887e-01	2.637984827744605520e-01	4.560442494590170037e-01	
3.529271651362041462e-01	2.137771951211856480e-01	4.332956397426101502e-01	
3.296870566553922188e-01	3.274098528364395300e-01	3.429030905081682512e-01	
2.797407738559019585e-01	3.218361396919358075e-01	3.984230864521622340e-01	
4.316317273255799170e-01	2.333835983415032400e-01	3.349846743329167875e-01	
3.581437242761674744e-01	2.270424038816254708e-01	4.148138718422070825e-01	
4.254595528890663947e-01	2.340784407175571791e-01	3.404620063933764262e-01	
3.976640635224336640e-01	4.826222155034250449e-01	1.197137209741412633e-01	
2.558083716732674762e-01	3.184161111546965905e-01	4.257755171720360443e-01	
5.037470230731644349e-01	2.716602260673794955e-01	2.245927508594561528e-01	
3.973145582939146547e-01	2.999924530712071435e-01	3.026929886348782572e-01	
5.322026462573727912e-01	3.194267879157684509e-01	1.483705658268587857e-01	
3.304895185017796000e-01	5.277391862844059700e-01	1.417712952138144578e-01	
3.087750752610658456e-01	5.029813505931934881e-01	1.882435741457406386e-01	
3.497106912425926306e-01	3.469983660084262067e-01	3.032909427489811627e-01	
3.845747638823052705e-01	2.615767043722932450e-01	3.538485317454015400e-01	
3.712386967863718912e-01	4.316898020317352924e-01	1.970715011818928164e-01	
2.618663686933525026e-01	5.924752171782645682e-01	1.456584141283828460e-01	
3.353211104019958588e-01	5.346562089045855393e-01	1.300226806934186019e-01	
3.647569255151716927e-01	4.442888040759581103e-01	1.909542704088701415e-01	
4.049246701514726543e-01	1.807977165952068255e-01	4.142776132533204092e-01	
2.126946018821667950e-01	1.682245245423734936e-01	6.190808735754597114e-01	
3.582502440262356203e-01	4.941576597610146671e-01	1.475920962127496017e-01	
3.143837033325189156e-01	4.958528075192097373e-01	1.897634891482713193e-01	
2.999204886050230723e-01	2.802007928907196410e-01	4.198787185042573422e-01	
4.735650899660556190e-01	3.709823204646169326e-01	1.554525895693275594e-01	
3.230127550067281028e-01	2.031598682649052301e-01	4.738273767283666116e-01	
3.741810222443577860e-01	2.766015524885762078e-01	3.492174252670659507e-01	
4.029096802764619567e-01	2.167632286568737521e-01	3.803270910666643467e-01	
4.854628620658211213e-01	2.046171168305342680e-01	3.099200211036445829e-01	
3.694344030724150407e-01	2.191187769102606597e-01	4.114468200173242995e-01	
4.787804404793950530e-01	2.488072010777356569e-01	2.724123584428693179e-01	
3.398939364668615015e-01	3.032959981298429808e-01	3.568100654032955177e-01	
3.342160703770351571e-01	3.911973635260200810e-01	2.745865660969448174e-01	
4.049517710333697673e-01	4.254116310300575798e-01	1.696365979365726251e-01	
4.117390064560632612e-01	2.296561861183457343e-01	3.586048074255910878e-01	
3.213103636743084301e-01	4.801421244667116173e-01	1.985475118589801191e-01	
3.218694747070311446e-01	5.274089629641213195e-01	1.507215623288474804e-01	
4.010305133586326010e-01	2.681740758049320772e-01	3.307954108364352663e-01	
3.113662408790356939e-01	2.572845753186871476e-01	4.313491838022772140e-01	
3.634544242735419650e-01	2.102137493466960383e-01	4.263318263797621355e-01	
3.362149152803962648e-01	2.778144510678227652e-01	3.859706336517809144e-01	
3.835299730697616649e-01	3.491313833829740587e-01	2.673386435472643319e-01	
3.654275156968055938e-01	2.439333869340342409e-01	3.906390973691601931e-01	
4.617578920434600165e-01	2.055145897859249893e-01	3.327275181706150775e-01	
4.172515611326591545e-01	4.302622748448674539e-01	1.524861640224734471e-01	
4.287405173642380163e-01	2.212419464487748733e-01	3.500175361869871105e-01	
2.573328662402577516e-01	3.505082643764876882e-01	3.921588693832545602e-01	
3.202308136855850917e-01	2.419860660469435321e-01	4.377831202674714040e-01	
4.369483175454114687e-01	1.710336879320228654e-01	3.920179945225657492e-01	
4.041779495190847005e-01	2.905804743572439897e-01	3.052415761236713099e-01	
4.202821659216173233e-01	1.538780085814520637e-01	4.258398254969307239e-01	
3.155214315281797410e-01	5.163709248339269919e-01	1.681076436378932948e-01	
3.143380250203011150e-01	1.756834644747636287e-01	5.099785105049352563e-01	
3.127714817684016935e-01	2.668829433833910247e-01	4.203455748482071708e-01	
3.750390958056471491e-01	9.077093279053760622e-02	5.341899714038151892e-01	
3.763312346958256338e-01	4.531491829799634274e-01	1.705195823242109943e-01	
2.978807402823928085e-01	4.294135264621334880e-01	2.727057332554736480e-01	
4.195104400891069285e-01	2.721032137212032187e-01	3.083863461896899083e-01	
2.751324151628002923e-01	2.149326932007056268e-01	5.099348916364940809e-01	
5.008389937826300820e-01	2.503301447566877447e-01	2.488308614606821456e-01	
2.850127629442493760e-01	3.813759422837814106e-01	3.336112947719691579e-01	
2.653497441811270008e-01	2.343157087261009963e-01	5.003345470927719196e-01	
4.189369752628201438e-01	1.880259957100187673e-01	3.930370290271611444e-01	
2.855093206404389905e-01	4.339975817743116915e-01	2.804930975852493180e-01	
3.268872623746159611e-01	3.207820711810088210e-01	3.523306664443752734e-01	
2.075350855612644874e-01	4.064467502792041831e-01	3.860181641595313295e-01	
2.807628372668444783e-01	3.564517308882348967e-01	3.627854318449206250e-01	
4.191599296036915834e-01	2.384954293598818276e-01	3.423446410364265891e-01	
3.933226649272295594e-01	2.245085756907770347e-01	3.821687593819932394e-01	
3.260285162363667499e-01	3.326183965046576319e-01	3.413530872589755627e-01	
4.307265309331378411e-01	2.302695571745093372e-01	3.390039118923527384e-01	
3.702478898546762709e-01	2.678421505779683409e-01	3.619099595673553882e-01	
3.925494728452814663e-01	1.987790807911389845e-01	4.086714463635796601e-01	
4.059970151171491404e-01	5.275067663668223661e-01	6.649621851602843803e-02	
3.753000896982997547e-01	4.151908438593784889e-01	2.095090664423217008e-01	
4.193556075576377329e-01	2.043428222044003928e-01	3.763015702379618466e-01	
2.430714782460449419e-01	2.773354350511317290e-01	4.795930867028232458e-01	
3.155771064956564564e-01	2.233254025282928323e-01	4.610974909760507945e-01	
3.057658411127297526e-01	3.014111821394304114e-01	3.928229767478397250e-01	
2.106233969736056588e-01	3.885687884161000416e-01	4.008078146102943551e-01	
3.421146818276006307e-01	4.961972938416815415e-01	1.616880243307177722e-01	
3.934814059530856722e-01	2.409839919770356831e-01	3.655346020698785336e-01	
4.256824124449143931e-01	2.127297576675885871e-01	3.615878298874969921e-01	
3.334786841261677681e-01	3.251986651232319780e-01	3.413226507506002538e-01	
3.543914083901294476e-01	4.694468751277506846e-01	1.761617164821197845e-01	
2.558744338454221889e-01	4.929812870337335617e-01	2.511442791208441383e-01	
4.871435488241446787e-01	1.343136975533351929e-01	3.785427536225200451e-01	
2.067055101820765295e-01	4.223224183307835444e-01	3.709720714871398983e-01	
3.345528023857797240e-01	3.090259251260866202e-01	3.564212724881337668e-01	
4.615028729978090105e-01	1.842083379192496484e-01	3.542887890829414244e-01	
2.277612007641238445e-01	3.603386557447488259e-01	4.119001434911274129e-01	
2.552634413526777002e-01	3.030230560575896126e-01	4.417135025897326872e-01	
3.969181633456671521e-01	4.737403129209594721e-01	1.293415237333734868e-01	
3.349820552345368907e-01	4.583310174516994628e-01	2.066869273137636465e-01	
4.213377455353644052e-01	4.238758360344171416e-01	1.547864184302184809e-01	
3.060203750154779079e-01	4.690872887403502167e-01	2.248923362441719309e-01	
4.760308966546268894e-01	4.224120327479902737e-01	1.015570705973827259e-01	
4.441575718194963884e-01	2.950086299119964450e-01	2.608337982685071110e-01	
2.567739683795462469e-01	3.439012128539882807e-01	3.993248187664654170e-01	
2.938786981894549455e-01	2.328503308459406174e-01	4.732709709646044094e-01	
3.106451073038757893e-01	2.045609607650471506e-01	4.847939319310770601e-01	
4.722662204704694555e-01	1.970938302258292973e-01	3.306399493037012749e-01	
3.365933141777125992e-01	1.811094647168252914e-01	4.822972211054620817e-01	
3.591385788826592096e-01	4.713804497662773541e-01	1.694809713510634641e-01	
2.432005754569796507e-01	6.310648941964818182e-01	1.257345303465385311e-01	
3.620388896510502441e-01	2.498573721138900305e-01	3.881037382350596698e-01	
3.918763650837700507e-01	2.764417725103672230e-01	3.316818624058628373e-01	
2.713868889821756669e-01	4.613736085851858904e-01	2.672395024326383872e-01	
3.112654280890814196e-01	2.554459691502463659e-01	4.332886027606722701e-01	
3.894176029479171075e-01	4.406889858628511569e-01	1.698934111892317356e-01	
4.513939714214075249e-01	4.830494305862442217e-01	6.555659799234826723e-02	
3.729701931352687461e-01	2.565451171324089619e-01	3.704846897323222921e-01	
3.735159792522490529e-01	2.771477994504157327e-01	3.493362212973351033e-01	
4.692017295823938117e-01	1.489662908524419793e-01	3.818319795651643478e-01	
3.247616313864057913e-01	2.769629679696817837e-01	3.982754006439125360e-01	
2.649009077818919033e-01	2.985109819857195146e-01	4.365881102323885821e-01	
2.800550725196403468e-01	3.727522305082243137e-01	3.471926969721353395e-01	
3.508798474422928360e-01	2.018587448512252636e-01	4.472614077064819837e-01	
4.383748953623327060e-01	2.367394669798755791e-01	3.248856376577918259e-01	
3.025981234010805543e-01	2.632179403517535543e-01	4.341839362471659469e-01	
4.476621537019457309e-01	1.541017799203690530e-01	3.982360663776852716e-01	
2.604284739246824909e-01	3.112919940979846922e-01	4.282795319773328169e-01	
3.591115056533959460e-01	2.107783904921092799e-01	4.301101038544948296e-01	
2.568906134597151447e-01	4.999293220179419905e-01	2.431800645223428647e-01	
3.396857521923912770e-01	1.857060670382196244e-01	4.746081807693890986e-01	
3.321910200051392814e-01	3.627404795777123270e-01	3.050685004171482251e-01	
3.493928230648484234e-01	3.970612777926362802e-01	2.535458991425152409e-01	
3.690578120679773311e-01	2.619639013807485428e-01	3.689782865512740706e-01	
3.351892361779121865e-01	2.605058192777182646e-01	4.043049445443695489e-01	
3.332080597139952527e-01	1.594573916898289478e-01	5.073345485961757717e-01	
3.632888613778003650e-01	2.395352866099593470e-01	3.971758520122402603e-01	
3.993453557301480661e-01	2.208867323717538800e-01	3.797679118980981094e-01	
3.169819465421281346e-01	2.666304526257170515e-01	4.163876008321548694e-01	
2.745766984564988467e-01	2.254265954504999503e-01	4.999967060930011753e-01	
3.701794960110990074e-01	4.956751449243230745e-01	1.341453590645780014e-01	
3.280862820592560514e-01	2.334506719821148046e-01	4.384630459586289497e-01	
2.609299589677717690e-01	5.958304254992808913e-01	1.432396155329473675e-01	
2.913821008773171961e-01	4.090897060820253284e-01	2.995281930406574755e-01	
3.857747075706118300e-01	2.767146101965539118e-01	3.375106822328342027e-01	
3.190861906138957038e-01	2.654411501855419853e-01	4.154726592005623109e-01	
4.054079941977399848e-01	1.967399920830875948e-01	3.978520137191724482e-01	
4.434516676180070283e-01	2.248405306175647045e-01	3.317078017644281562e-01	
4.068567773709649282e-01	1.846249341418614576e-01	4.085182884871734754e-01	
4.502969684714391296e-01	1.531741804246710137e-01	3.965288511038899122e-01	
2.399657013156026308e-01	5.097104568338054476e-01	2.503238418505918661e-01	
4.307120026416792480e-01	2.515925588074809371e-01	3.176954385508397594e-01	
3.088931749508499469e-01	2.138310936526521822e-01	4.772757313964978709e-01	
3.004952195466658593e-01	2.407720341575325940e-01	4.587327462958015745e-01	
3.822465577341661591e-01	3.100492793518095369e-01	3.077041629140243595e-01	
4.152464773864360525e-01	3.027851372301823552e-01	2.819683853833815923e-01	
4.461338234400488156e-01	3.462887444220424382e-01	2.075774321379087739e-01	
4.003305870334173955e-01	4.385080656809116073e-01	1.611613472856710527e-01	
3.344402275879707065e-01	4.817458554806307025e-01	1.838139169313984800e-01	
2.211030283641368388e-01	4.916048979299824095e-01	2.872920737058807239e-01	
3.658618618974754377e-01	4.932629092232254098e-01	1.408752288792992080e-01	
2.735706810160476454e-01	3.407536293056900312e-01	3.856756896782622124e-01	
5.809985279960189208e-01	2.474589999095576642e-01	1.715424720944233039e-01	
3.285983808082125202e-01	2.619487470198418877e-01	4.094528721719456477e-01	
3.387466713940599505e-01	2.254294024418685427e-01	4.358239261640715068e-01	
3.293826275815090465e-01	2.467222987874663487e-01	4.238950736310245770e-01	
4.125987634114388625e-01	3.273408272795059193e-01	2.600604093090552738e-01	
2.034868736446977799e-01	4.481428135691994386e-01	3.483703127861028648e-01	
5.725963687158941440e-01	3.033171462675571806e-01	1.240864850165486061e-01	
3.966037948671098379e-01	4.707670333262817253e-01	1.326291718066084646e-01	
2.891253062270904284e-01	3.140173365522604954e-01	3.968573572206491318e-01	
2.823526249108325170e-01	5.197632924145867417e-01	1.978840826745806858e-01	
2.900904321337984815e-01	2.303923285105544949e-01	4.795172393556470514e-01	
3.443508400518662804e-01	5.315202461193219152e-01	1.241289138288118044e-01	
3.148706014055890345e-01	2.417151472862694161e-01	4.434142513081416048e-01	
2.958577194236665653e-01	4.975644790852312149e-01	2.065778014911022475e-01	
3.026792974901165723e-01	4.917684684912640436e-01	2.055522340186193841e-01	
3.090128832781532942e-01	4.713224428234266683e-01	2.196646738984199265e-01	
4.250819016662573668e-01	2.467845272738349027e-01	3.281335710599077027e-01	
4.192823767514110567e-01	2.882504026376101480e-01	2.924672206109787398e-01	
3.271298226369638296e-01	4.870890362399865059e-01	1.857811411230496368e-01	
4.231922602590891813e-01	2.272818037491529108e-01	3.495259359917579078e-01	
2.572985880136827719e-01	5.129151236677461645e-01	2.297862883185710914e-01	
4.164238105845844418e-01	2.115211065790825185e-01	3.720550828363329843e-01	
1.835713981519637994e-01	4.159835513061569401e-01	4.004450505418792328e-01	
3.795293170002521088e-01	2.825557188649363005e-01	3.379149641348115907e-01	
4.336464387072305193e-01	2.265415656526486576e-01	3.398119956401208785e-01	
3.757062104326656105e-01	2.013933488259212479e-01	4.229004407414130862e-01	
3.446571524387755936e-01	5.167219017201315490e-01	1.386209458410928297e-01	
2.385327284767626566e-01	6.147103358560339625e-01	1.467569356672034364e-01	
2.723311883008230350e-01	3.024030624760759012e-01	4.252657492231010639e-01	
2.874065859304648085e-01	6.240261127638436767e-01	8.856730130569158421e-02	
3.840621925036447615e-01	3.224305168161712976e-01	2.935072906801838855e-01	
2.817068767803975748e-01	2.553574209351264224e-01	4.629357022844758363e-01	
2.081715692060444045e-01	4.280702690678698241e-01	3.637581617260857159e-01	
3.711161879913206785e-01	4.678411305872365311e-01	1.610426814214427627e-01	
3.343618597461613384e-01	1.943690239030485545e-01	4.712691163507901071e-01	
3.344384943611206640e-01	2.614586523118641037e-01	4.041028533270151768e-01	
3.641925859720521741e-01	3.161324387862043950e-01	3.196749752417433754e-01	
3.107636708050165453e-01	3.655840475349289020e-01	3.236522816600545527e-01	
2.657329770476584696e-01	3.527280039443990711e-01	3.815390190079424593e-01	
2.459101360760610477e-01	4.171744291559764117e-01	3.369154347679625405e-01	
3.955462794414650873e-01	2.296254119697532792e-01	3.748283085887816890e-01	
2.768542701833622832e-01	1.945011619160947891e-01	5.286445679005429277e-01	
2.070753969943672501e-01	2.447961066800685426e-01	5.481284963255641518e-01	
3.119422775846519835e-01	2.776846403866596869e-01	4.103730820286883296e-01	
2.127308284762117752e-01	1.943749582348567595e-01	5.928942132889314376e-01	
5.088499929150466228e-01	3.911519921687479640e-01	9.999801491620535776e-02	
3.359944849207401885e-01	3.023978059167977683e-01	3.616077091624620987e-01	
3.580419537782280615e-01	2.413342346662602500e-01	4.006238115555115775e-01	
2.645865992244478826e-01	4.906393437021945303e-01	2.447740570733575594e-01	
2.862978760369968012e-01	4.303041855594892384e-01	2.833979384035139049e-01	
4.134663301919372369e-01	1.975350906232672954e-01	3.889985791847955232e-01	
4.077909226834320888e-01	2.648487517113669587e-01	3.273603256052008414e-01	
2.855406171245406521e-01	3.474192751060629081e-01	3.670401077693963288e-01	
3.174907088913292985e-01	2.853602142305686207e-01	3.971490768781020253e-01	
3.418039688089726247e-01	3.083335265163836270e-01	3.498625046746439149e-01	
2.504816183714111411e-01	2.372667534710658499e-01	5.122516281575228980e-01	
3.391052361538681725e-01	3.694401986385582037e-01	2.914545652075736792e-01	
2.920270750068391097e-01	5.351888736185885787e-01	1.727840513745722562e-01	
4.106983801132492173e-01	2.521981075079002266e-01	3.371035123788505006e-01	
3.119480024729061052e-01	3.196274774817849385e-01	3.684245200453089564e-01	
3.287468832487853709e-01	5.093393426162623472e-01	1.619137741349522541e-01	
3.389353333397742141e-01	2.509536984757172462e-01	4.101109681845085397e-01	
3.341378808413923984e-01	3.639591225542957442e-01	3.019029966043117463e-01	
4.993085178631872512e-01	1.557023971913465699e-01	3.449890849454662622e-01	
3.494830117002414860e-01	4.954193255826666586e-01	1.550976627170917721e-01	
3.505911887004614091e-01	2.956759667668505398e-01	3.537328445326881621e-01	
3.824824632636193433e-01	4.061108365889188332e-01	2.114067001474618512e-01	
4.524705162252753987e-01	2.495877409641159839e-01	2.979417428106085897e-01	
2.575008764320822485e-01	3.151877698065138067e-01	4.273113537614039448e-01	
4.231185385961780399e-01	3.041885743436670841e-01	2.726928870601548760e-01	
3.403863780939750949e-01	2.524761891150645865e-01	4.071374327909602631e-01	
2.312061924720838213e-01	2.434000206572790315e-01	5.253937868706370917e-01	
3.896622449980800540e-01	2.057395554537631843e-01	4.045981995481567894e-01	
4.379065652244972795e-01	4.450574206314659720e-01	1.170360141440367208e-01	
2.848337520817172952e-01	4.282460674291665437e-01	2.869201804891160501e-01	
3.210714833030620663e-01	2.364438061001675750e-01	4.424847105967703031e-01	
2.462535176583099950e-01	1.955128417869561042e-01	5.582336405547340119e-01	
3.928913482445756111e-01	2.737550820861853751e-01	3.333535696692391248e-01	
2.998636124346660270e-01	4.751805795028016255e-01	2.249558080625322087e-01	
2.305189593203110232e-01	4.781725560625110227e-01	2.913084846171778985e-01	
2.621603384854563346e-01	5.342488299098534510e-01	2.035908316046902145e-01	
2.741021441653935797e-01	3.564509156977960780e-01	3.694469401368102868e-01	
3.829764978328402125e-01	1.777636415327444042e-01	4.392598606344153556e-01	
3.526254398491646680e-01	2.082203230594351084e-01	4.391542370914002236e-01	
3.422250257035819865e-01	1.617215354796677496e-01	4.960534388167502917e-01	
4.012128463250197452e-01	2.409205871555455403e-01	3.578665665194346590e-01	
3.699449434785688218e-01	5.021561191489176679e-01	1.278989373725134826e-01	
2.738357014911456666e-01	3.622755552292252212e-01	3.638887432796291121e-01	
3.341544117448579931e-01	1.440448681949167420e-01	5.218007200602253759e-01	
2.400976752067092712e-01	4.071310946945694287e-01	3.527712300987213556e-01	
3.356783917877712020e-01	3.222266230609310833e-01	3.420949851512977147e-01	
3.549234947366926018e-01	2.767527012854686386e-01	3.683238039778388151e-01	
2.785070858213148925e-01	5.656549787466660373e-01	1.558379354320190424e-01	
2.975925319335589458e-01	3.257295965738793986e-01	3.766778714925616001e-01	
3.640292264423481972e-01	2.061811850292633586e-01	4.297895885283884443e-01	
2.771261840717042513e-01	3.148751473803942380e-01	4.079986685479015662e-01	
3.047705585699593822e-01	2.978132529623176983e-01	3.974161884677229195e-01	
2.829860368293706241e-01	3.461825461869495468e-01	3.708314169836797736e-01	
3.616445244440390505e-01	1.973217292815619694e-01	4.410337462743990633e-01	
3.644520734685083307e-01	5.044593647090668265e-01	1.310885618224247318e-01	
3.901203508973193901e-01	2.315815087771445624e-01	3.782981403255360475e-01	
2.607381252407746097e-01	4.090490554306954740e-01	3.302128193285299718e-01	
2.918185924726107161e-01	3.755429223291168461e-01	3.326384851982724933e-01	
2.965153371876323440e-01	3.687726565200037943e-01	3.347120062923638062e-01	
6.302388042072873953e-01	2.077612577962523743e-01	1.619999379964602582e-01	
2.226155619908631034e-01	6.502375743212198689e-01	1.271468636879171110e-01	
4.175235670423770862e-01	2.374926894789561593e-01	3.449837434786666712e-01	
2.636832528085282235e-01	5.148276491998430293e-01	2.214890979916288583e-01	
3.893734443966195280e-01	2.026697337451098535e-01	4.079568218582705907e-01	
4.627533369459703727e-01	1.786516773435299077e-01	3.585949857104996918e-01	
3.266853080045740154e-01	2.481757340788331989e-01	4.251389579165928967e-01	
3.977652450217015190e-01	3.089813535689157065e-01	2.932534014093827746e-01	
3.968960029702671699e-01	2.365693792588826616e-01	3.665346177708503350e-01	
3.003354031162454585e-01	3.718804688841192974e-01	3.277841279996352442e-01	
