1.00E-06	8.15E-01	1.85E-01
1.57E-02	3.39E-01	6.46E-01
1.94E-16	3.25E-01	6.75E-01
2.67E-02	7.88E-01	1.86E-01
1.00E-06	8.19E-01	1.81E-01
1.00E-06	7.35E-01	2.65E-01
1.93E-01	4.97E-01	3.11E-01
4.03E-02	7.65E-01	1.94E-01
2.45E-03	8.19E-01	1.78E-01
6.48E-02	5.91E-01	3.44E-01
8.46E-03	7.85E-01	2.06E-01
3.53E-02	7.84E-01	1.81E-01
3.61E-20	8.30E-01	1.70E-01
4.91E-01	1.12E-01	3.96E-01
5.81E-03	7.97E-01	1.97E-01
3.94E-02	7.61E-01	2.00E-01
2.74E-03	8.12E-01	1.86E-01
9.29E-02	5.12E-01	3.95E-01
9.13E-03	7.76E-01	2.15E-01
3.94E-02	7.66E-01	1.95E-01
3.09E-03	8.16E-01	1.81E-01
6.17E-02	7.05E-01	2.33E-01
8.82E-03	7.82E-01	2.09E-01
1.55E-01	4.39E-01	4.06E-01
1.00E-06	7.11E-01	2.89E-01
1.51E-16	7.37E-01	2.63E-01
2.73E-01	4.34E-01	2.92E-01
2.81E-01	3.60E-01	3.58E-01
5.11E-02	5.85E-01	3.64E-01
1.41E-01	5.58E-01	3.01E-01
2.56E-01	4.77E-01	2.68E-01
3.49E-01	1.97E-01	4.54E-01
9.74E-16	7.58E-01	2.42E-01
1.96E-16	8.42E-01	1.58E-01
2.42E-01	4.50E-01	3.08E-01
2.19E-01	4.77E-01	3.05E-01
2.39E-01	4.57E-01	3.04E-01
1.68E-01	5.02E-01	3.30E-01
2.24E-01	4.76E-01	2.99E-01
2.79E-17	8.10E-01	1.90E-01
1.05E-16	7.96E-01	2.04E-01
7.12E-03	6.43E-01	3.50E-01
2.42E-16	7.46E-01	2.54E-01
1.02E-16	8.20E-01	1.80E-01
1.00E-06	8.05E-01	1.95E-01
3.19E-01	2.66E-01	4.15E-01
1.00E-06	7.80E-01	2.20E-01
9.82E-17	8.04E-01	1.96E-01
1.00E-06	7.88E-01	2.12E-01
1.38E-01	5.04E-01	3.57E-01
1.68E-01	5.24E-01	3.08E-01
1.89E-16	8.10E-01	1.90E-01
1.00E-06	7.94E-01	2.06E-01
1.80E-01	4.29E-01	3.91E-01
1.32E-01	5.85E-01	2.82E-01
6.95E-02	6.75E-01	2.55E-01
1.00E-06	8.19E-01	1.81E-01
5.80E-02	5.94E-01	3.48E-01
6.20E-17	7.94E-01	2.06E-01
2.60E-03	8.38E-01	1.60E-01
1.56E-16	8.27E-01	1.73E-01
1.84E-01	8.16E-01	1.00E-06
1.00E-06	8.03E-01	1.97E-01
8.25E-03	8.13E-01	1.79E-01
1.00E-06	8.12E-01	1.88E-01
3.25E-02	3.01E-01	6.66E-01
3.85E-18	7.87E-01	2.13E-01
7.71E-02	6.62E-01	2.61E-01
5.48E-17	8.17E-01	1.83E-01
4.88E-02	6.20E-01	3.31E-01
1.00E-06	7.93E-01	2.07E-01
2.99E-02	7.85E-01	1.85E-01
1.00E-06	8.34E-01	1.66E-01
7.31E-02	5.47E-01	3.80E-01
1.89E-01	4.98E-01	3.12E-01
2.51E-02	8.01E-01	1.73E-01
5.95E-18	8.28E-01	1.72E-01
6.52E-02	5.95E-01	3.40E-01
1.83E-01	5.32E-01	2.85E-01
2.93E-02	7.80E-01	1.91E-01
5.30E-18	8.15E-01	1.85E-01
2.29E-01	2.07E-01	5.64E-01
1.96E-01	5.01E-01	3.03E-01
2.92E-02	7.85E-01	1.86E-01
1.00E-06	8.19E-01	1.81E-01
1.73E-01	4.65E-01	3.62E-01
2.06E-01	4.93E-01	3.01E-01
4.29E-02	7.63E-01	1.94E-01
2.51E-03	8.19E-01	1.78E-01
5.32E-01	1.00E-06	4.68E-01
5.18E-02	5.71E-01	3.78E-01
3.74E-02	7.82E-01	1.80E-01
8.53E-19	8.30E-01	1.70E-01
4.03E-03	6.92E-01	3.04E-01
6.87E-03	7.96E-01	1.97E-01
4.19E-02	7.59E-01	2.00E-01
1.22E-02	7.94E-01	1.94E-01
3.69E-01	2.28E-01	4.03E-01
1.03E-02	7.74E-01	2.15E-01
4.17E-02	7.64E-01	1.94E-01
3.10E-03	8.16E-01	1.81E-01
1.86E-01	1.42E-01	6.72E-01
1.81E-02	7.66E-01	2.16E-01
2.52E-01	4.77E-01	2.71E-01
2.74E-01	4.07E-01	3.19E-01
1.50E-01	5.45E-01	3.05E-01
1.89E-01	5.39E-01	2.72E-01
3.88E-17	8.80E-01	1.20E-01
1.01E-16	5.40E-01	4.60E-01
8.46E-02	5.11E-01	4.04E-01
2.43E-01	5.25E-01	2.32E-01
9.38E-18	8.69E-01	1.31E-01
8.65E-02	4.05E-01	5.08E-01
3.95E-01	9.44E-02	5.11E-01
1.50E-01	7.41E-01	1.09E-01
1.93E-17	3.44E-01	6.56E-01
2.45E-01	4.16E-01	3.39E-01
6.98E-02	5.18E-01	4.12E-01
1.78E-01	5.60E-01	2.62E-01
4.82E-17	8.11E-01	1.89E-01
1.00E-06	7.96E-01	2.04E-01
6.62E-03	6.44E-01	3.49E-01
1.00E-06	7.72E-01	2.28E-01
9.26E-17	8.20E-01	1.80E-01
1.00E-06	8.05E-01	1.95E-01
8.70E-03	6.64E-01	3.27E-01
9.02E-18	7.80E-01	2.20E-01
1.35E-17	8.04E-01	1.96E-01
1.00E-06	7.88E-01	2.12E-01
4.64E-02	5.52E-01	4.01E-01
1.00E-06	7.63E-01	2.37E-01
2.24E-17	8.10E-01	1.90E-01
3.13E-17	7.94E-01	2.06E-01
1.72E-01	4.81E-01	3.47E-01
3.40E-17	7.69E-01	2.31E-01
8.44E-03	8.17E-01	1.74E-01
1.00E-06	8.19E-01	1.81E-01
5.46E-02	6.01E-01	3.44E-01
1.00E-06	7.95E-01	2.05E-01
6.07E-04	8.41E-01	1.58E-01
7.15E-17	8.28E-01	1.72E-01
2.45E-02	7.79E-01	1.97E-01
1.00E-06	8.03E-01	1.97E-01
6.39E-03	8.16E-01	1.78E-01
4.24E-17	8.13E-01	1.87E-01
3.39E-01	1.84E-01	4.76E-01
5.72E-17	7.87E-01	2.13E-01
6.05E-03	8.22E-01	1.72E-01
1.00E-06	8.18E-01	1.82E-01
4.60E-02	6.26E-01	3.28E-01
1.00E-06	7.93E-01	2.07E-01
3.04E-02	7.83E-01	1.86E-01
7.31E-19	8.23E-01	1.77E-01
6.25E-02	5.66E-01	3.71E-01
2.06E-01	4.66E-01	3.28E-01
2.53E-02	8.01E-01	1.74E-01
8.72E-19	8.29E-01	1.71E-01
1.70E-01	4.83E-01	3.47E-01
3.76E-03	7.99E-01	1.97E-01
2.93E-02	7.79E-01	1.92E-01
2.97E-19	8.16E-01	1.84E-01
7.58E-02	5.37E-01	3.87E-01
1.67E-01	5.39E-01	2.93E-01
2.96E-02	7.83E-01	1.87E-01
1.65E-18	8.20E-01	1.80E-01
1.45E-01	5.04E-01	3.51E-01
1.75E-01	5.35E-01	2.90E-01
4.07E-02	7.66E-01	1.94E-01
7.55E-03	8.10E-01	1.82E-01
7.47E-02	8.00E-01	1.25E-01
1.64E-02	7.72E-01	2.12E-01
3.47E-02	7.86E-01	1.79E-01
3.88E-03	8.24E-01	1.72E-01
7.40E-02	6.03E-01	3.23E-01
1.28E-02	7.86E-01	2.02E-01
3.93E-02	7.62E-01	1.99E-01
7.42E-03	8.03E-01	1.89E-01
5.26E-01	2.54E-16	4.74E-01
1.68E-02	7.62E-01	2.21E-01
3.93E-02	7.67E-01	1.94E-01
7.89E-03	8.07E-01	1.85E-01
6.62E-02	5.98E-01	3.36E-01
1.73E-01	5.37E-01	2.90E-01
1.67E-01	5.66E-01	2.67E-01
8.72E-02	5.44E-01	3.69E-01
8.63E-02	4.83E-01	4.31E-01
3.19E-02	5.69E-01	4.00E-01
1.41E-18	8.67E-01	1.33E-01
1.47E-16	7.70E-01	2.30E-01
6.01E-17	6.10E-01	3.90E-01
1.37E-01	6.48E-01	2.15E-01
2.44E-01	5.41E-01	2.14E-01
1.17E-16	7.58E-01	2.42E-01
1.00E-06	8.41E-01	1.59E-01
2.77E-01	3.89E-01	3.34E-01
1.90E-02	7.15E-01	2.66E-01
1.44E-01	6.23E-01	2.33E-01
1.83E-01	6.04E-01	2.13E-01
1.84E-01	5.21E-01	2.95E-01
1.00E-06	8.10E-01	1.90E-01
4.79E-17	7.95E-01	2.05E-01
7.33E-03	6.43E-01	3.50E-01
1.51E-01	5.42E-01	3.07E-01
2.93E-16	8.20E-01	1.80E-01
4.12E-17	8.04E-01	1.96E-01
2.27E-01	3.91E-01	3.82E-01
5.69E-02	7.19E-01	2.25E-01
1.00E-06	8.04E-01	1.96E-01
1.00E-06	7.87E-01	2.13E-01
5.18E-02	5.44E-01	4.04E-01
5.11E-17	7.62E-01	2.38E-01
5.62E-18	8.10E-01	1.90E-01
2.69E-17	7.93E-01	2.07E-01
1.00E-06	5.73E-01	4.27E-01
3.07E-01	1.00E-06	6.93E-01
1.20E-02	8.11E-01	1.77E-01
9.86E-17	8.18E-01	1.82E-01
2.29E-01	3.73E-01	3.99E-01
1.00E-06	7.94E-01	2.06E-01
3.54E-03	8.36E-01	1.61E-01
9.78E-19	8.27E-01	1.73E-01
6.37E-02	6.11E-01	3.25E-01
7.63E-18	8.02E-01	1.98E-01
9.52E-03	8.10E-01	1.80E-01
1.00E-06	8.12E-01	1.88E-01
9.59E-02	5.03E-01	4.02E-01
1.00E-06	7.86E-01	2.14E-01
9.68E-03	8.15E-01	1.75E-01
1.00E-06	8.17E-01	1.83E-01
1.13E-01	5.81E-01	3.07E-01
3.64E-17	7.92E-01	2.08E-01
2.95E-02	7.85E-01	1.86E-01
1.00E-06	8.22E-01	1.78E-01
2.12E-01	3.98E-01	3.90E-01
1.27E-01	5.40E-01	3.32E-01
2.38E-02	8.03E-01	1.73E-01
9.21E-18	8.28E-01	1.72E-01
7.14E-02	5.85E-01	3.44E-01
1.47E-19	8.05E-01	1.95E-01
2.81E-02	7.81E-01	1.91E-01
1.00E-06	8.15E-01	1.85E-01
8.14E-02	5.30E-01	3.89E-01
3.63E-03	7.84E-01	2.13E-01
2.89E-02	7.84E-01	1.87E-01
9.36E-19	8.19E-01	1.81E-01
6.88E-02	5.65E-01	3.66E-01
1.72E-01	5.11E-01	3.17E-01
4.41E-02	7.59E-01	1.97E-01
6.57E-03	8.12E-01	1.82E-01
1.62E-01	5.36E-01	3.01E-01
1.69E-02	7.70E-01	2.13E-01
3.76E-02	7.81E-01	1.82E-01
2.91E-03	8.25E-01	1.72E-01
2.59E-01	3.62E-01	3.79E-01
1.30E-02	7.85E-01	2.02E-01
4.22E-02	7.56E-01	2.02E-01
6.22E-03	8.05E-01	1.88E-01
3.16E-01	2.09E-01	4.76E-01
1.72E-02	7.61E-01	2.22E-01
4.32E-02	7.60E-01	1.97E-01
7.24E-03	8.08E-01	1.85E-01
7.48E-02	5.82E-01	3.43E-01
1.75E-02	7.66E-01	2.16E-01
