2.01E-01	6.50E-01	1.49E-01	
4.89E-02	7.82E-01	1.69E-01
0.00E+00	6.64E-01	3.36E-01
9.55E-03	8.35E-01	1.55E-01
1.07E-01	5.70E-01	3.23E-01
1.46E-02	7.96E-01	1.89E-01
1.52E-01	6.08E-01	2.40E-01
2.28E-01	6.00E-01	1.72E-01
5.29E-02	6.65E-01	2.83E-01
4.14E-02	7.19E-01	2.40E-01
1.03E-01	6.47E-01	2.50E-01
5.96E-02	5.48E-01	3.92E-01
9.14E-02	7.26E-01	1.82E-01
2.81E-02	6.17E-01	3.55E-01
0.00E+00	7.81E-01	2.19E-01
0.00E+00	9.06E-01	9.39E-02
3.24E-03	7.25E-01	2.72E-01
1.09E-01	5.10E-01	3.80E-01
3.51E-02	8.00E-01	1.65E-01
9.93E-02	7.08E-01	1.92E-01
1.30E-02	6.19E-01	3.68E-01
2.73E-01	5.30E-01	1.97E-01
9.28E-02	6.45E-01	2.62E-01
5.97E-02	6.46E-01	2.95E-01
0.00E+00	6.46E-01	3.54E-01
0.00E+00	5.87E-01	4.13E-01
4.65E-02	7.03E-01	2.50E-01
1.57E-02	7.97E-01	1.87E-01
8.80E-02	5.58E-01	3.54E-01
8.82E-02	7.53E-01	1.58E-01
5.74E-02	7.00E-01	2.43E-01
0.00E+00	6.36E-01	3.64E-01
9.87E-02	5.92E-01	3.09E-01
2.98E-01	5.16E-01	1.87E-01
1.15E-01	6.60E-01	2.25E-01
0.00E+00	6.95E-01	3.05E-01
1.35E-01	6.89E-01	1.76E-01
7.82E-02	7.75E-01	1.47E-01
6.63E-02	6.25E-01	3.09E-01
1.38E-01	7.89E-01	7.32E-02
5.39E-02	7.71E-01	1.75E-01
2.21E-02	5.29E-01	4.49E-01
6.14E-02	7.27E-01	2.12E-01
3.30E-04	6.57E-01	3.42E-01
4.41E-02	7.06E-01	2.50E-01
8.79E-02	5.68E-01	3.44E-01
6.55E-02	6.04E-01	3.30E-01
4.95E-02	6.61E-01	2.90E-01
1.12E-01	5.46E-01	3.42E-01
0.00E+00	6.95E-01	3.05E-01
1.85E-01	6.80E-01	1.35E-01
1.07E-01	5.84E-01	3.09E-01
1.31E-02	8.03E-01	1.84E-01
2.01E-01	5.28E-01	2.71E-01
5.03E-02	5.18E-01	4.32E-01
0.00E+00	7.32E-01	2.68E-01
0.00E+00	7.26E-01	2.74E-01
5.47E-02	5.99E-01	3.47E-01
1.06E-01	5.28E-01	3.65E-01
4.54E-02	5.69E-01	3.86E-01
2.75E-01	5.55E-01	1.70E-01
0.00E+00	7.68E-01	2.32E-01
3.37E-01	5.36E-01	1.26E-01
1.49E-03	7.12E-01	2.87E-01
0.00E+00	7.22E-01	2.78E-01
1.61E-01	6.72E-01	1.67E-01
8.02E-02	7.18E-01	2.02E-01
2.81E-02	6.28E-01	3.44E-01
3.57E-02	6.04E-01	3.60E-01
8.33E-02	7.12E-01	2.05E-01
0.00E+00	6.25E-01	3.75E-01
0.00E+00	8.08E-01	1.92E-01
4.11E-02	5.99E-01	3.59E-01
2.76E-02	7.32E-01	2.40E-01
4.97E-02	7.33E-01	2.17E-01
0.00E+00	8.61E-01	1.39E-01
4.18E-02	6.49E-01	3.09E-01
0.00E+00	7.58E-01	2.42E-01
3.84E-02	7.80E-01	1.81E-01
2.64E-03	6.11E-01	3.86E-01
1.22E-01	5.54E-01	3.25E-01
2.22E-02	5.66E-01	4.11E-01
1.35E-02	6.27E-01	3.60E-01
9.73E-02	5.22E-01	3.80E-01
0.00E+00	7.23E-01	2.77E-01
0.00E+00	8.44E-01	1.56E-01
0.00E+00	7.55E-01	2.45E-01
3.25E-02	8.51E-01	1.17E-01
1.72E-02	8.76E-01	1.07E-01
0.00E+00	6.72E-01	3.28E-01
5.72E-02	6.53E-01	2.89E-01
5.24E-03	7.68E-01	2.27E-01
1.23E-01	5.29E-01	3.48E-01
1.53E-01	6.29E-01	2.18E-01
1.19E-01	6.11E-01	2.70E-01
0.00E+00	7.13E-01	2.87E-01
1.19E-01	7.33E-01	1.48E-01
0.00E+00	6.97E-01	3.03E-01
4.73E-02	6.59E-01	2.93E-01
3.50E-02	6.88E-01	2.77E-01
1.28E-01	5.16E-01	3.57E-01
6.55E-02	5.99E-01	3.36E-01
0.00E+00	8.33E-01	1.67E-01
1.18E-01	5.54E-01	3.29E-01
1.24E-01	6.52E-01	2.24E-01
0.00E+00	7.71E-01	2.29E-01
1.51E-03	8.10E-01	1.88E-01
3.56E-01	4.91E-01	1.53E-01
4.45E-02	7.80E-01	1.75E-01
6.29E-03	7.70E-01	2.24E-01
0.00E+00	7.42E-01	2.58E-01
3.78E-02	8.16E-01	1.46E-01
7.59E-02	5.71E-01	3.53E-01
8.05E-02	6.94E-01	2.25E-01
9.13E-02	7.38E-01	1.71E-01
5.75E-02	6.13E-01	3.29E-01
1.95E-01	6.32E-01	1.73E-01
1.18E-01	5.57E-01	3.25E-01
8.63E-03	6.27E-01	3.64E-01
8.76E-02	7.29E-01	1.83E-01
0.00E+00	5.82E-01	4.18E-01
6.79E-02	7.42E-01	1.90E-01
5.56E-02	5.38E-01	4.06E-01
7.75E-02	7.64E-01	1.59E-01
2.27E-02	7.83E-01	1.95E-01
5.47E-02	7.73E-01	1.73E-01
0.00E+00	7.06E-01	2.94E-01
5.93E-02	6.74E-01	2.67E-01
3.84E-02	8.01E-01	1.60E-01
4.24E-03	6.05E-01	3.91E-01
0.00E+00	7.14E-01	2.86E-01
8.74E-02	7.97E-01	1.16E-01
0.00E+00	5.92E-01	4.08E-01
0.00E+00	5.61E-01	4.39E-01
1.77E-02	6.97E-01	2.85E-01
7.20E-02	8.17E-01	1.11E-01
1.63E-03	6.32E-01	3.66E-01
2.02E-03	7.64E-01	2.34E-01
0.00E+00	6.93E-01	3.07E-01
1.60E-01	7.07E-01	1.33E-01
0.00E+00	6.90E-01	3.10E-01
9.80E-02	6.88E-01	2.14E-01
3.04E-02	7.60E-01	2.09E-01
1.77E-01	6.27E-01	1.96E-01
1.84E-01	6.70E-01	1.45E-01
0.00E+00	7.88E-01	2.12E-01
1.30E-01	6.16E-01	2.54E-01
9.01E-02	6.46E-01	2.64E-01
2.16E-02	5.41E-01	4.37E-01
8.25E-02	7.83E-01	1.34E-01
3.06E-02	6.66E-01	3.03E-01
1.09E-01	6.36E-01	2.55E-01
7.78E-02	5.86E-01	3.36E-01
2.50E-02	6.76E-01	2.99E-01
9.52E-02	7.64E-01	1.41E-01
5.40E-02	7.20E-01	2.26E-01
2.36E-02	8.42E-01	1.34E-01
8.92E-02	4.95E-01	4.15E-01
9.85E-02	6.93E-01	2.08E-01
1.41E-01	6.10E-01	2.50E-01
1.14E-01	7.02E-01	1.84E-01
1.90E-01	5.30E-01	2.80E-01
8.38E-02	5.58E-01	3.58E-01
1.09E-01	6.94E-01	1.97E-01
1.39E-01	5.90E-01	2.71E-01
0.00E+00	8.65E-01	1.35E-01
0.00E+00	8.13E-01	1.87E-01
1.21E-01	5.28E-01	3.51E-01
1.03E-01	6.08E-01	2.89E-01
0.00E+00	8.03E-01	1.97E-01
1.43E-01	6.91E-01	1.66E-01
1.73E-02	5.87E-01	3.96E-01
5.68E-02	6.28E-01	3.15E-01
0.00E+00	6.64E-01	3.36E-01
1.27E-01	7.30E-01	1.43E-01
1.05E-01	6.84E-01	2.11E-01
1.22E-01	7.36E-01	1.41E-01
1.52E-01	6.83E-01	1.65E-01
0.00E+00	7.05E-01	2.95E-01
3.50E-01	4.22E-01	2.28E-01
8.87E-03	7.16E-01	2.75E-01
0.00E+00	8.16E-01	1.84E-01
5.70E-02	6.79E-01	2.64E-01
0.00E+00	6.20E-01	3.80E-01
1.89E-02	6.17E-01	3.64E-01
4.74E-02	7.87E-01	1.66E-01
1.50E-01	6.01E-01	2.48E-01
4.38E-02	5.93E-01	3.63E-01
0.00E+00	7.98E-01	2.02E-01
4.22E-02	7.78E-01	1.80E-01
2.03E-01	6.25E-01	1.71E-01
0.00E+00	7.59E-01	2.41E-01
0.00E+00	6.89E-01	3.11E-01
1.05E-01	4.99E-01	3.96E-01
6.33E-03	8.39E-01	1.55E-01
4.00E-02	8.46E-01	1.14E-01
5.23E-02	6.43E-01	3.04E-01
9.36E-02	7.47E-01	1.59E-01
1.10E-02	5.36E-01	4.52E-01
9.28E-02	5.46E-01	3.61E-01
1.27E-01	5.62E-01	3.11E-01
1.21E-01	6.56E-01	2.24E-01
0.00E+00	6.20E-01	3.80E-01
1.09E-01	7.63E-01	1.29E-01
8.53E-02	6.19E-01	2.96E-01
7.30E-03	6.71E-01	3.22E-01
0.00E+00	7.57E-01	2.43E-01
0.00E+00	6.66E-01	3.34E-01
2.09E-01	6.66E-01	1.26E-01
2.31E-02	8.49E-01	1.28E-01
6.66E-02	7.60E-01	1.74E-01
0.00E+00	7.73E-01	2.27E-01
1.20E-01	8.08E-01	7.22E-02
1.17E-01	5.62E-01	3.21E-01
1.88E-01	5.25E-01	2.87E-01
0.00E+00	8.32E-01	1.68E-01
0.00E+00	6.32E-01	3.68E-01
0.00E+00	7.07E-01	2.93E-01
1.78E-01	6.55E-01	1.67E-01
0.00E+00	7.38E-01	2.62E-01
3.42E-01	4.56E-01	2.02E-01
8.03E-02	6.93E-01	2.27E-01
1.27E-01	7.05E-01	1.68E-01
7.83E-02	8.09E-01	1.13E-01
1.34E-01	6.37E-01	2.29E-01
0.00E+00	6.02E-01	3.98E-01
1.10E-01	6.54E-01	2.36E-01
6.40E-02	6.75E-01	2.61E-01
6.00E-02	5.89E-01	3.51E-01
9.98E-02	5.49E-01	3.51E-01
8.99E-02	7.27E-01	1.83E-01
3.08E-02	8.18E-01	1.52E-01
4.47E-02	7.74E-01	1.82E-01
1.56E-01	5.24E-01	3.20E-01
0.00E+00	8.05E-01	1.95E-01
3.26E-01	5.41E-01	1.32E-01
1.25E-01	6.35E-01	2.40E-01
1.11E-01	6.42E-01	2.47E-01
1.00E-01	5.62E-01	3.38E-01
6.41E-03	7.38E-01	2.56E-01
0.00E+00	9.11E-01	8.87E-02
9.57E-02	5.56E-01	3.48E-01
2.70E-02	7.26E-01	2.47E-01
3.77E-01	5.18E-01	1.05E-01
2.03E-01	4.15E-01	3.82E-01
6.90E-02	5.33E-01	3.98E-01
2.56E-03	7.88E-01	2.10E-01
2.26E-01	6.77E-01	9.62E-02
1.52E-01	6.99E-01	1.49E-01
0.00E+00	9.73E-01	2.73E-02
8.90E-02	7.11E-01	2.00E-01
5.06E-02	7.14E-01	2.35E-01
0.00E+00	6.94E-01	3.06E-01
2.79E-02	6.34E-01	3.38E-01
1.02E-01	5.55E-01	3.43E-01
1.24E-01	6.40E-01	2.37E-01
3.25E-01	5.14E-01	1.61E-01
5.20E-02	7.18E-01	2.30E-01
8.32E-02	6.60E-01	2.57E-01
2.77E-02	7.27E-01	2.45E-01
1.75E-02	6.00E-01	3.83E-01
5.14E-02	8.16E-01	1.33E-01
3.26E-02	6.25E-01	3.43E-01
5.33E-03	8.62E-01	1.33E-01
