0.00E+00	0.00E+00	1.00E+00	
1.59E-02	0.00E+00	9.84E-01
0.00E+00	2.03E-02	9.80E-01
0.00E+00	2.29E-01	7.71E-01
4.42E-04	0.00E+00	1.00E+00
0.00E+00	1.04E-02	9.90E-01
0.00E+00	8.99E-02	9.10E-01
3.68E-02	1.27E-02	9.50E-01
0.00E+00	1.74E-02	9.83E-01
1.88E-02	1.91E-01	7.90E-01
0.00E+00	2.41E-01	7.59E-01
7.09E-03	0.00E+00	9.93E-01
9.63E-02	0.00E+00	9.04E-01
0.00E+00	1.33E-01	8.67E-01
6.34E-02	7.58E-02	8.61E-01
5.71E-02	2.12E-01	7.31E-01
2.01E-02	0.00E+00	9.80E-01
0.00E+00	0.00E+00	1.00E+00
1.19E-03	6.76E-02	9.31E-01
2.21E-03	0.00E+00	9.98E-01
0.00E+00	5.03E-02	9.50E-01
0.00E+00	1.30E-01	8.70E-01
0.00E+00	0.00E+00	1.00E+00
0.00E+00	1.48E-01	8.52E-01
0.00E+00	0.00E+00	1.00E+00
0.00E+00	3.81E-02	9.62E-01
0.00E+00	9.88E-02	9.01E-01
1.13E-01	4.87E-02	8.38E-01
3.09E-02	0.00E+00	9.69E-01
1.07E-01	4.30E-02	8.50E-01
0.00E+00	3.22E-03	9.97E-01
5.93E-02	0.00E+00	9.41E-01
5.91E-02	0.00E+00	9.41E-01
0.00E+00	0.00E+00	1.00E+00
0.00E+00	3.65E-02	9.64E-01
0.00E+00	0.00E+00	1.00E+00
6.46E-02	2.13E-01	7.23E-01
2.28E-02	1.96E-01	7.82E-01
0.00E+00	8.77E-02	9.12E-01
0.00E+00	2.91E-01	7.09E-01
5.97E-04	2.41E-02	9.75E-01
0.00E+00	1.18E-01	8.82E-01
9.45E-02	3.04E-02	8.75E-01
0.00E+00	1.57E-03	9.98E-01
0.00E+00	5.83E-02	9.42E-01
1.33E-03	0.00E+00	9.99E-01
0.00E+00	1.60E-01	8.40E-01
0.00E+00	0.00E+00	1.00E+00
4.10E-03	1.34E-02	9.82E-01
0.00E+00	0.00E+00	1.00E+00
0.00E+00	1.92E-01	8.08E-01
2.15E-01	0.00E+00	7.85E-01
1.51E-02	0.00E+00	9.85E-01
4.18E-02	0.00E+00	9.58E-01
0.00E+00	0.00E+00	1.00E+00
0.00E+00	1.72E-01	8.28E-01
0.00E+00	0.00E+00	1.00E+00
0.00E+00	0.00E+00	1.00E+00
1.37E-02	7.05E-03	9.79E-01
5.63E-02	0.00E+00	9.44E-01
0.00E+00	0.00E+00	1.00E+00
0.00E+00	2.57E-01	7.43E-01
2.17E-02	1.41E-01	8.38E-01
0.00E+00	7.61E-02	9.24E-01
9.49E-02	1.50E-01	7.55E-01
3.50E-02	0.00E+00	9.65E-01
1.21E-02	9.68E-02	8.91E-01
6.60E-04	0.00E+00	9.99E-01
0.00E+00	1.09E-02	9.89E-01
0.00E+00	1.00E-01	9.00E-01
0.00E+00	0.00E+00	1.00E+00
0.00E+00	2.36E-01	7.64E-01
4.87E-02	0.00E+00	9.51E-01
0.00E+00	2.47E-01	7.53E-01
0.00E+00	0.00E+00	1.00E+00
7.48E-03	2.10E-01	7.82E-01
1.55E-01	0.00E+00	8.45E-01
0.00E+00	2.36E-01	7.64E-01
6.57E-03	1.20E-03	9.92E-01
0.00E+00	2.04E-01	7.96E-01
1.56E-01	0.00E+00	8.44E-01
0.00E+00	4.58E-02	9.54E-01
0.00E+00	1.87E-01	8.13E-01
0.00E+00	0.00E+00	1.00E+00
0.00E+00	2.42E-01	7.58E-01
0.00E+00	1.21E-01	8.79E-01
2.25E-02	1.07E-01	8.71E-01
0.00E+00	1.98E-01	8.02E-01
0.00E+00	2.42E-01	7.58E-01
0.00E+00	6.61E-02	9.34E-01
0.00E+00	6.69E-02	9.33E-01
1.93E-01	0.00E+00	8.07E-01
2.61E-03	0.00E+00	9.97E-01
0.00E+00	5.93E-02	9.41E-01
2.00E-01	0.00E+00	8.00E-01
4.52E-02	5.10E-05	9.55E-01
3.58E-02	0.00E+00	9.64E-01
3.92E-02	7.95E-02	8.81E-01
0.00E+00	4.36E-02	9.56E-01
9.93E-02	1.47E-01	7.54E-01
5.30E-02	0.00E+00	9.47E-01
0.00E+00	0.00E+00	1.00E+00
0.00E+00	1.28E-01	8.72E-01
4.55E-02	0.00E+00	9.55E-01
1.45E-02	0.00E+00	9.85E-01
0.00E+00	2.57E-01	7.43E-01
1.46E-04	1.72E-01	8.28E-01
3.21E-02	0.00E+00	9.68E-01
0.00E+00	0.00E+00	1.00E+00
4.69E-03	0.00E+00	9.95E-01
7.27E-02	6.92E-02	8.58E-01
0.00E+00	2.09E-01	7.91E-01
0.00E+00	1.15E-01	8.85E-01
3.66E-03	0.00E+00	9.96E-01
2.17E-01	0.00E+00	7.83E-01
0.00E+00	4.83E-02	9.52E-01
0.00E+00	1.46E-01	8.54E-01
0.00E+00	0.00E+00	1.00E+00
0.00E+00	0.00E+00	1.00E+00
1.92E-02	2.01E-01	7.79E-01
5.02E-03	0.00E+00	9.95E-01
7.20E-02	0.00E+00	9.28E-01
0.00E+00	1.87E-02	9.81E-01
0.00E+00	0.00E+00	1.00E+00
5.54E-02	1.64E-01	7.80E-01
1.67E-01	0.00E+00	8.33E-01
0.00E+00	1.04E-01	8.96E-01
0.00E+00	2.21E-01	7.79E-01
1.17E-02	3.08E-01	6.81E-01
0.00E+00	1.53E-01	8.47E-01
0.00E+00	1.98E-01	8.02E-01
0.00E+00	2.14E-01	7.86E-01
0.00E+00	0.00E+00	1.00E+00
0.00E+00	6.13E-03	9.94E-01
0.00E+00	0.00E+00	1.00E+00
0.00E+00	2.77E-02	9.72E-01
0.00E+00	0.00E+00	1.00E+00
0.00E+00	2.73E-01	7.27E-01
0.00E+00	2.80E-01	7.20E-01
1.96E-02	0.00E+00	9.80E-01
0.00E+00	5.20E-02	9.48E-01
2.19E-02	1.59E-01	8.19E-01
0.00E+00	2.37E-01	7.63E-01
0.00E+00	0.00E+00	1.00E+00
3.75E-03	1.43E-01	8.53E-01
0.00E+00	1.34E-01	8.66E-01
0.00E+00	0.00E+00	1.00E+00
7.74E-02	0.00E+00	9.23E-01
0.00E+00	1.16E-01	8.84E-01
2.16E-01	1.89E-02	7.65E-01
0.00E+00	9.32E-03	9.91E-01
4.05E-02	1.54E-01	8.06E-01
0.00E+00	3.60E-02	9.64E-01
0.00E+00	9.73E-02	9.03E-01
