6.30E-01	2.54E-01	1.16E-01	
7.41E-01	1.04E-01	1.54E-01
7.56E-01	5.56E-02	1.88E-01
7.48E-01	1.08E-02	2.42E-01
8.17E-01	1.01E-02	1.73E-01
6.83E-01	1.80E-02	2.99E-01
8.21E-01	7.94E-02	9.92E-02
6.47E-01	2.36E-01	1.18E-01
6.50E-01	0.00E+00	3.50E-01
8.51E-01	3.36E-02	1.15E-01
7.59E-01	5.75E-02	1.83E-01
7.58E-01	3.32E-02	2.09E-01
8.08E-01	1.98E-02	1.72E-01
8.23E-01	5.47E-02	1.23E-01
8.30E-01	2.66E-02	1.43E-01
8.60E-01	0.00E+00	1.40E-01
8.55E-01	1.82E-02	1.26E-01
7.53E-01	2.16E-02	2.25E-01
5.33E-01	4.58E-02	4.21E-01
7.22E-01	8.06E-03	2.70E-01
7.82E-01	1.58E-02	2.02E-01
8.53E-01	0.00E+00	1.47E-01
6.98E-01	2.23E-02	2.79E-01
8.96E-01	0.00E+00	1.04E-01
7.60E-01	5.48E-02	1.85E-01
6.81E-01	6.99E-02	2.49E-01
7.80E-01	5.32E-02	1.67E-01
7.83E-01	4.07E-02	1.77E-01
8.21E-01	4.36E-02	1.36E-01
7.55E-01	1.95E-02	2.26E-01
5.08E-01	1.96E-01	2.96E-01
4.95E-01	3.68E-01	1.37E-01
7.36E-01	1.31E-02	2.51E-01
6.34E-01	1.44E-02	3.52E-01
7.24E-01	1.69E-03	2.74E-01
7.90E-01	6.25E-02	1.48E-01
8.16E-01	3.91E-02	1.45E-01
7.53E-01	1.10E-03	2.46E-01
8.46E-01	0.00E+00	1.54E-01
9.39E-01	2.74E-03	5.78E-02
7.13E-01	0.00E+00	2.87E-01
8.79E-01	0.00E+00	1.21E-01
6.97E-01	8.15E-02	2.21E-01
6.80E-01	6.52E-03	3.13E-01
7.44E-01	9.87E-03	2.46E-01
7.57E-01	7.95E-02	1.64E-01
8.63E-01	1.11E-02	1.26E-01
9.00E-01	1.99E-02	8.05E-02
8.32E-01	4.73E-02	1.21E-01
7.39E-01	1.22E-01	1.40E-01
6.99E-01	1.13E-01	1.87E-01
8.36E-01	2.02E-02	1.44E-01
7.61E-01	1.18E-01	1.21E-01
6.75E-01	3.19E-02	2.93E-01
7.74E-01	6.88E-02	1.58E-01
7.08E-01	8.37E-02	2.08E-01
7.93E-01	3.02E-03	2.04E-01
7.25E-01	4.34E-02	2.32E-01
6.79E-01	1.92E-01	1.30E-01
8.71E-01	3.59E-03	1.25E-01
5.54E-01	1.85E-01	2.62E-01
7.07E-01	1.86E-01	1.07E-01
7.97E-01	5.41E-02	1.49E-01
8.44E-01	4.87E-02	1.07E-01
8.70E-01	1.19E-02	1.18E-01
7.14E-01	1.92E-02	2.67E-01
8.49E-01	1.64E-02	1.35E-01
8.40E-01	1.17E-02	1.48E-01
8.27E-01	0.00E+00	1.73E-01
8.37E-01	9.17E-05	1.63E-01
7.35E-01	1.36E-01	1.29E-01
8.36E-01	5.52E-02	1.09E-01
7.15E-01	2.44E-02	2.60E-01
8.35E-01	2.80E-02	1.37E-01
5.19E-01	6.65E-02	4.15E-01
7.27E-01	3.30E-02	2.40E-01
8.00E-01	5.27E-02	1.48E-01
7.21E-01	8.08E-02	1.99E-01
7.04E-01	1.63E-01	1.33E-01
7.13E-01	1.02E-01	1.86E-01
8.30E-01	2.47E-03	1.67E-01
7.32E-01	4.23E-02	2.26E-01
6.98E-01	1.10E-01	1.92E-01
7.94E-01	1.06E-02	1.95E-01
7.65E-01	8.95E-02	1.46E-01
7.82E-01	1.64E-02	2.01E-01
8.73E-01	2.51E-02	1.02E-01
7.30E-01	2.14E-02	2.49E-01
8.30E-01	0.00E+00	1.70E-01
7.47E-01	1.51E-02	2.37E-01
7.97E-01	1.24E-02	1.91E-01
8.53E-01	0.00E+00	1.47E-01
8.46E-01	6.77E-03	1.47E-01
7.50E-01	2.07E-02	2.29E-01
8.76E-01	4.24E-02	8.20E-02
7.73E-01	1.01E-01	1.26E-01
7.23E-01	1.85E-02	2.59E-01
8.25E-01	7.59E-02	9.86E-02
7.54E-01	5.72E-02	1.89E-01
7.06E-01	1.82E-02	2.76E-01
7.74E-01	9.88E-02	1.27E-01
6.78E-01	1.49E-01	1.74E-01
7.78E-01	5.78E-02	1.64E-01
6.10E-01	1.97E-02	3.70E-01
5.39E-01	3.19E-01	1.42E-01
6.28E-01	4.14E-02	3.31E-01
7.82E-01	3.73E-02	1.81E-01
5.93E-01	1.71E-01	2.36E-01
8.13E-01	6.71E-02	1.19E-01
5.20E-01	3.69E-01	1.10E-01
8.40E-01	3.43E-02	1.26E-01
8.54E-01	4.21E-03	1.42E-01
7.96E-01	0.00E+00	2.04E-01
6.23E-01	3.03E-03	3.74E-01
7.93E-01	3.77E-03	2.03E-01
8.86E-01	1.89E-03	1.12E-01
6.67E-01	2.01E-02	3.13E-01
7.63E-01	1.01E-01	1.37E-01
4.56E-01	1.21E-01	4.23E-01
7.51E-01	3.77E-02	2.11E-01
8.28E-01	4.22E-02	1.30E-01
8.40E-01	1.27E-02	1.47E-01
7.55E-01	3.30E-02	2.12E-01
5.58E-01	1.77E-02	4.24E-01
7.66E-01	1.74E-02	2.16E-01
6.92E-01	1.99E-02	2.88E-01
7.19E-01	3.86E-02	2.42E-01
8.89E-01	0.00E+00	1.11E-01
7.91E-01	8.76E-02	1.21E-01
7.20E-01	9.95E-02	1.80E-01
6.84E-01	9.49E-02	2.21E-01
6.19E-01	5.93E-02	3.21E-01
6.21E-01	2.03E-01	1.76E-01
7.95E-01	0.00E+00	2.05E-01
6.82E-01	1.84E-02	2.99E-01
3.63E-01	3.53E-01	2.84E-01
6.80E-01	1.68E-02	3.03E-01
7.72E-01	5.42E-02	1.74E-01
