M3,6.251041649762179,70.84407691891181,22.904881431326004
M4,14.874434921095272,18.180133550045202,66.94543152885953
M5,44.3739103789103,29.258232046784034,26.367857574305663
M6,18.134576734550325,35.04184442790819,46.82357883754149
M7,46.849240569971904,47.11415203742617,6.036607392601923
M8,4.389282341845213,4.154030478226291,91.4566871799285
M9,83.21597579613017,4.4013682576681825,12.382655946201652
M10,5.853274882079918,76.4379349702276,17.708790147692483
M2,68.43344495633144,17.443954781726763,14.122600261941795
M4,15.120232458592808,19.298851078273593,65.5809164631336
M5,44.20130938379423,30.46826961839309,25.330420997812677
M6,18.13700299022533,36.68123304882892,45.18176396094575
M7,45.959318950788926,48.3270091890442,5.713671860166876
M8,4.5254521867745625,4.484326925078374,90.99022088814706
M9,83.41716257669773,4.612541970938356,11.97029545236391
M10,5.679093055685811,77.71984740336936,16.60105954094483
M2,70.6216913810226,16.884252268255008,12.494056350722392
M3,6.621404135772765,73.36647200500038,20.01212385922686
M5,46.74614605939744,30.27718044793559,22.976673492666972
M6,19.872443556567557,37.67504653120138,42.45250991223106
M7,48.126747044169285,46.77796062446329,5.095292331367425
M8,5.219325100262558,4.840223731857793,89.94045116787966
M9,85.11746760705759,4.416958008240443,10.465574384701966
M10,6.114362304408708,78.54236943130635,15.343268264284944
M2,70.70461817535448,16.452590976949114,12.842790847696403
M3,6.713658841873847,72.439781924949,20.846559233177146
M4,16.69843389758232,19.472338963839686,63.82922713857799
M6,19.842147993975615,36.618583057319796,43.53926894870459
M7,48.051316386574186,46.659680189926256,5.289003423499558
M8,5.101306091265146,4.604877456779607,90.29381645195525
M9,84.96563047587398,4.285233743605025,10.749135780520994
M10,6.219223306563187,77.75222720430341,16.02854948913341
M2,68.3775403724037,18.383246411993444,13.239213215602856
M3,5.9433030432992275,74.32393949859878,19.732757458102
M4,15.566819493863019,20.994212323838262,63.438968182298716
M5,44.13350533712486,32.11356856236558,23.752926100509562
M7,44.93263472675513,49.81980471956892,5.247560553675946
M8,4.7796695035485675,4.993840197358939,90.2264902990925
M9,83.81228356350049,4.893784964513681,11.293931471985832
M10,5.510308083416643,79.3889354690642,15.10075644751916
M2,66.11537042814214,18.828919537145776,15.055710034712082
M3,5.51674301664995,72.97094040096049,21.51231658238956
M4,13.855401227836804,19.763982456731533,66.38061631543167
M5,41.598661229148746,32.06895359656337,26.332385174287886
M6,16.64337230360263,37.580285746550665,45.7763419498467
M8,4.114119331478023,4.5523910566790455,91.33348961184294
M9,81.96489556070954,5.051133497537619,12.983970941752844
M10,5.133641137125147,78.32805338607186,16.53830547680299
M2,67.00414014074609,20.269706551648913,12.726153307605
M3,5.4875633852109225,76.74859519859191,17.763841416197167
M4,15.35422393437855,23.286364300502544,61.35941176511891
M5,42.606335714026436,34.90251961803199,22.491144667941576
M6,17.574497524000435,42.13238560172558,40.293116874273984
M7,42.328592461949164,52.8222289943656,4.849178543685234
M9,83.47850245711054,5.487886333624247,11.033611209265217
M10,5.02340001053526,81.47295550431372,13.503644485151028
M2,67.93020715234478,18.222791506495494,13.847001341159729
M3,5.911823164608784,73.49210390897203,20.596072926419183
M4,15.076287961404615,20.255541132955276,64.66817090564011
M5,43.61714603610047,31.66252430545687,24.720329658442658
M6,17.891811740412873,38.036424039389985,44.07176422019714
M7,44.84830245036915,49.63575610523423,5.515941444396624
M8,4.561814457542912,4.755822398802677,90.68236314365441
M10,5.474992253561889,78.73043688352465,15.79457086291346
M2,64.90538771188312,21.507845002819618,13.58676728529726
M3,5.017205206960402,77.05417417362693,17.92862061941267
M4,14.154942966801258,23.532553372589938,62.312503660608805
M5,40.34625009190632,36.2032400147599,23.45050989333378
M6,16.256268714006932,42.70282066534335,41.04091062064971
M7,40.10973741906737,54.83070901803909,5.059553562893541
M8,4.408231352068005,5.682160295204775,89.90960835272722
M9,82.14378220018878,5.8958564395453825,11.960361360265836
M1,36.548891578080166,32.099488049588615,31.35162037233122
M4,16.629567613924095,18.507500557297654,64.86293182877824
M5,46.54802012748301,29.040311900986154,24.41166797153084
M6,19.587029734918765,35.7797076145704,44.633262650510844
M7,47.9531800310114,46.5351892650364,5.5116307039522
M8,4.931782382720953,4.407730485941508,90.66048713133753
M9,84.64983830751311,4.228151833337036,11.122009859149856
M10,6.23757586388384,77.08843443839025,16.673989697725915
M1,38.010952767946314,33.32264411129908,28.66640312075461
M3,6.897375636942127,73.53888997941262,19.563734383645254
M5,47.99408058449641,29.881645059171255,22.124274356332336
M6,20.72093871681882,37.76305649901847,41.51600478416271
M7,48.25497108404739,46.86226417194191,4.8827647440107
M8,5.533817846086528,4.946004372129329,89.52017778178416
M9,85.81603487654637,4.280145613754018,9.903819509699613
M10,6.371833330069737,78.63754558651006,14.990621083420208
M1,38.00886682921338,32.72778488583877,29.263348284947845
M3,6.952316117035329,72.89628115700464,20.15140272596004
M4,17.931420408734628,19.45320526949652,62.615374321768854
M6,20.686210590246944,37.00219121634074,42.311598193412316
M7,49.18233827321601,45.79437695527364,5.0232847715103475
M8,5.4383664422358455,4.770474611271745,89.7911589464924
M9,85.70747890063073,4.199284018809407,10.09323708055986
M10,6.448549392407952,78.08124049841335,15.470210109178694
M1,35.58520605712419,35.303126914374786,29.111667028501017
M3,6.276248904241673,74.54581017393643,19.1779409218219
M4,16.536128855904277,21.240378851289574,62.22349229280614
M5,45.6425250755047,31.671257243291844,22.686217681203455
M7,46.19269581380981,48.82509628305207,4.982207903138118
M8,5.1444280916211405,5.128499530382736,89.72707237799612
M9,84.73822998146802,4.716319620577886,10.54545039795409
M10,5.790710482070438,79.54964065960334,14.659648858326221
M1,32.8845602551842,34.55020402932609,32.56523571548971
M3,5.72018755760271,72.99392692075365,21.285885521643635
M4,14.366114045457325,19.814323571179393,65.81956238336329
M5,42.540918670431005,31.706098677709353,25.752982651859643
M6,17.193294288679674,37.563023039881635,45.243682671438684
M8,4.291461310314911,4.592369611181959,91.11616907850312
M9,82.56519474334434,4.92589407789789,12.508911178757774
M10,5.309897436545184,78.33288550025785,16.35721706319697
M1,33.60479079220463,40.53312534345443,25.862083864340946
M3,5.39508094544718,79.00648021178486,15.598438842767962
M4,16.269840161113283,25.768680292198503,57.96147954668822
M5,42.99648442695218,36.7841242656523,20.21939130739552
M6,18.02261290528324,45.14765508242445,36.82973201229231
M7,41.57814669001457,54.179176157310756,4.242677152674673
M9,84.29339185085487,5.7798249983492616,9.926783150795863
M10,4.918115898195987,83.3027194038492,11.779164697954812
M1,35.67949623494265,35.482423619848035,28.838080145209318
M3,6.183312497522554,74.99433944220182,18.82234806027563
M4,16.509012705186365,21.632596914499295,61.85839038031434
M5,45.377315367348814,32.14615345119325,22.476531181457936
M6,19.141845470685524,39.687835571613554,41.17031895770092
M7,45.733432762329905,49.353378738408594,4.913188499261501
M8,5.157465767114101,5.248922860207363,89.59361137267854
