M7,49.05737103366374,48.75351453630513,2.1891144300311254
M8,14.1960176693295,0.0,85.8039823306705
M9,90.9850881091712,3.6400253200555523,5.3748865707732465
M10,9.949728893076577,74.01509035131518,16.035180755608238
M6,27.834289540401112,36.55951265368542,35.60619780591347
M8,14.14485595499469,6.323828360415999e-11,85.85514404494208
M9,91.11797204377537,3.543554278862355,5.338473677362278
M10,7.9379120150792355,81.9990134094939,10.063074575426867
M6,27.813420178686034,36.9263751568647,35.26020466444927
M7,48.45972613538516,48.834391143832995,2.705882720781844
M9,91.30912906573144,3.5101922206182476,5.1806787136503125
M10,6.482758996211738,83.44774611263414,10.069494891154122
M6,27.291239658758002,37.17725653284241,35.53150380839959
M7,47.61597396290375,51.69235009963182,0.6916759374644315
M8,19.75725388067505,0.0,80.24274611932495
M10,6.536582609259557,83.40122937892814,10.06218801181231
M6,27.88606892264917,36.88268758417985,35.23124349317098
M7,48.44530014069857,48.85793912432646,2.6967607349749727
M8,14.313423107165775,3.106496947574539e-12,85.68657689283111
M9,90.98653062472955,3.6356817822754905,5.377787592994956
M5,49.55676198695099,29.143328392686975,21.299909620362037
M8,13.65121358695203,0.11918763128022399,86.22959878176775
M9,90.82398411903952,3.7032877565863314,5.472728124374147
M10,6.764766049955954,83.59454340503984,9.640690545004205
M5,49.40312764850557,29.251289200213172,21.34558315128126
M7,49.44636651688299,48.84438543805352,1.7092480450634895
M9,90.7868842284323,3.724333697371936,5.488782074195765
M10,6.43189329027612,83.69829535174075,9.869811357983124
M5,51.67639872434173,28.481788048569854,19.841813227088416
M7,48.023494053898965,49.79045174081257,2.186054205288464
M8,11.315694438901067,0.9736449625224513,87.71066059857648
M10,8.002675033840598,82.40270375593353,9.594621210225867
M5,50.65659852349225,28.70045818293491,20.64294329357284
M7,49.37956206502819,48.722587725950696,1.8978502090211151
M8,10.54724600640584,4.286747727261098,85.16600626633306
M9,90.59638190215611,3.7939487521274495,5.60966934571644
M5,55.019387257295115,26.644120507860535,18.33649223484435
M6,28.583588483276166,36.25188528594933,35.1645262307745
M9,91.09966525881681,3.552142521810535,5.348192219372652
M10,6.55305456971712,83.19525835472456,10.251687075558323
M5,52.67548866863365,27.772316317334262,19.55219501403209
M6,29.407850761828787,37.545924458748395,33.04622477942282
M8,18.880848906378805,1.5458035887248132e-17,81.1191510936212
M10,6.302759483642975,83.31851888503734,10.378721631319692
M5,56.83500640356369,24.510643490657895,18.654350105778416
