M7,48.25835339258936,51.193628872260916,0.5480177351497204
M8,12.402790329630013,6.364047602638885,81.2331620677311
M9,89.79563231122535,6.1611348478470624,4.04323284092759
M10,10.516073078057158,80.96704024374579,8.516886678197054
M6,26.98510837312418,39.84312060979074,33.171771017085085
M8,12.670467645153987,5.7493649958924,81.58016735895362
M9,79.35212821341725,5.478997502880301,15.168874283702454
M10,12.708846394857918,79.78782530248301,7.503328302659071
M6,30.098153289573993,39.09284183533569,30.809004875090324
M7,49.624535938755116,49.555418133020716,0.8200459282241681
M9,88.26561929397421,7.906321765654262,3.828058940371527
M10,31.317527883628568,64.1910451388232,4.49142697754823
M6,28.851134712433048,38.80344105922001,32.345424228346936
M7,53.557628876983856,46.44237112301615,-7.105427357601002e-15
M8,17.6920885653572,4.437986693261149,77.86992474138165
M10,19.215920472179686,73.6838912532779,7.100188274542404
M6,29.41296231109293,40.11190717338966,30.475130515517414
M7,50.20028318179216,49.377595615550305,0.42212120265753583
M8,18.568042748446505,5.207336091288333,76.22462116026517
M9,90.76993706094503,4.998862568126628,4.231200370928346
M5,51.85818967298211,30.677126864271322,17.46468346274657
M8,11.085641676933967,6.052674157734162,82.86168416533188
M9,89.8480251584995,6.096666995370724,4.05530784612978
M10,14.349526778082247,77.76360442304558,7.886868798872172
M5,52.19842631296594,32.35490688815035,15.446666798883705
M7,50.455018641021674,49.544981358978326,0.0
M9,96.43144411592189,0.19888638173774673,3.3696695023403618
M10,21.447939621045283,66.22126195038085,12.330798428573871
M5,50.8969301200962,29.78816941440462,19.31490046549918
M7,46.7320448664598,51.329371280250186,1.9385838532900124
M8,11.045527377979365,6.270460082323621,82.68401253969701
M10,10.535200707031194,83.5100502576489,5.954749035319907
M5,52.42491269044199,28.87641879059939,18.698668518958616
M7,58.07059231886201,41.929407681137995,-7.105427357601002e-15
M8,18.654131913466912,5.389467046259173,75.95640104027392
M9,96.62741368398758,0.27701796523659117,3.0955683507758254
M5,54.96238536598671,28.79873159291861,16.238883041094677
M6,31.178158757501315,38.51130677362767,30.31053446887102
M9,90.1656372816356,6.232731726566539,3.6016309917978644
M10,8.569504349237702,85.55222590458753,5.878269746174766
M5,53.061542053875584,28.622318317302835,18.31613962882158
M6,30.08611978544666,39.63064730526929,30.283232909284052
M8,18.383988355672876,4.896852477121486,76.71915916720565
M10,15.059968220597653,76.86131997903495,8.078711800367401
M5,54.690006511016385,27.414940697201594,17.89505279178202
M6,25.792140202639033,42.48322682647386,31.724632970887107
M8,16.876520590418,6.483533254654431,76.63994615492757
M9,93.77310687452882,2.341790234027293,3.8851028914438857
M5,49.33968684403711,27.84389332892586,22.81641982703703
M6,29.57553660276178,39.86020673342784,30.564256663810376
M7,46.558405217372645,51.205867067866286,2.235727714761069
M10,10.789941473150463,83.9710424935595,5.239016033290042
M5,54.13880204744416,28.648329423023625,17.212868529532216
M6,31.145415028160436,39.73447841951818,29.120106552321374
M7,50.22612461602908,49.77387538397091,7.105427357601002e-15
M9,95.11633809979614,1.3290034445044245,3.554658455699437
M5,52.82253889817297,29.586190966696847,17.59127013513018
M6,29.558909353207216,40.690580404715135,29.750510242077652
