3.528511573987149208e-01,2.158941713162201570e-01,4.312546712850648944e-01
8.036031935261153114e-01,1.147388754041689211e-02,1.849229189334678225e-01
2.468743939107459137e-02,6.427115445276297967e-01,3.326010160812956085e-01
1.114606325030278872e-01,1.546141889966604344e-01,7.339251785003116924e-01
4.978601654505862006e-01,2.168894966830268167e-01,2.852503378663869826e-01
1.441376020036173600e-01,3.431391272467446685e-01,5.127232707496379716e-01
4.553164660918971873e-01,4.701092226744017499e-01,7.457431123370102111e-02
0.000000000000000000e+00,1.727688146674700304e-02,9.827231185332530039e-01
9.603790736353887691e-01,0.000000000000000000e+00,3.962092636461126555e-02
0.000000000000000000e+00,7.448247494985789086e-01,2.551752505014210359e-01
