3.410342006268509696e-01,2.038985612928283231e-01,4.550672380803206796e-01
7.764747048020478326e-01,7.718574744878177116e-03,2.158067204530740302e-01
2.198810085663739644e-02,5.930532387316290732e-01,3.849586604117334887e-01
1.087545817792818365e-01,1.583663440530615196e-01,7.328790741676566300e-01
4.808464449733985679e-01,1.998877142822425845e-01,3.192658407443588198e-01
1.390482698398311512e-01,3.241900301591776890e-01,5.367617000009912154e-01
4.387263957006169446e-01,4.259551232992534464e-01,1.353184810001295812e-01
0.000000000000000000e+00,4.209998395711943286e-02,9.579000160428805533e-01
9.237366520300156481e-01,0.000000000000000000e+00,7.626334796998429644e-02
0.000000000000000000e+00,6.841279856364739231e-01,3.158720143635260214e-01
