2.855607596203901810e-01,3.035329465696468554e-01,4.109062938099629636e-01
6.198484685697276397e-01,2.146114497380053124e-02,3.586903864564718325e-01
3.768927032516555808e-02,8.467071265828466364e-01,1.156036030919878610e-01
1.079019149614676987e-01,2.500642587232192460e-01,6.420338263153130276e-01
3.929727371163648231e-01,2.939243865080898854e-01,3.131028763755452915e-01
1.300428629978823691e-01,4.764215788464064016e-01,3.935355581557112292e-01
3.586414288993865496e-01,6.037414705862121922e-01,3.761710051440125824e-02
4.760542623016512931e-03,9.721933944491961688e-02,8.980201179320638216e-01
7.288834947650673080e-01,0.000000000000000000e+00,2.711165052349326920e-01
1.277497393912173027e-02,9.822200006159983454e-01,5.005025444879871409e-03
