3.627040947616144151e-01,2.343096956584058976e-01,4.029862095799797150e-01
8.221182505940939356e-01,1.381589999038257757e-02,1.640658494155235181e-01
3.229042765584973912e-02,6.602543613360066788e-01,3.074552110081435474e-01
1.136002759338883700e-01,1.912443114836958336e-01,6.951554125824157548e-01
5.121418041265370924e-01,2.269778162484621387e-01,2.608803796250007689e-01
1.502691072369281566e-01,3.688262211254697553e-01,4.809046716376020880e-01
4.738538887400625121e-01,4.716808694006632274e-01,5.446524185927424655e-02
0.000000000000000000e+00,6.967584836482945687e-02,9.303241516351705709e-01
9.793682882950204283e-01,0.000000000000000000e+00,2.063171170497960297e-02
6.253874600690617668e-04,7.679614860661808651e-01,2.314131264737500637e-01
