3.873428195322279333e-01,1.950931701115806716e-01,4.175640103561913952e-01
8.530854737353281703e-01,2.493142191849564721e-03,1.444213840728222897e-01
3.822763312209664227e-02,5.838049540899429291e-01,3.779674127879604772e-01
1.410479364329555452e-01,1.472287560760636438e-01,7.117233074909807833e-01
5.351695935280363914e-01,1.923641495323425155e-01,2.724662569396211209e-01
1.681428549983679799e-01,3.142425245314751092e-01,5.176146204701569387e-01
4.834692048754874460e-01,4.188460165354727094e-01,9.768477858903983069e-02
0.000000000000000000e+00,3.016994961588238128e-02,9.698300503841176257e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.813514458459349887e-01,3.186485541540650668e-01
