4.012193548585254455e-01,2.338628498139911638e-01,3.649177953274834185e-01
7.895852468252598788e-01,0.000000000000000000e+00,2.104147531747400934e-01
7.009704907277827801e-02,7.119203992685160243e-01,2.179825516587056977e-01
2.159662430944133127e-01,1.775254731321297685e-01,6.065082837734568910e-01
5.175474827423293123e-01,2.291284998265897266e-01,2.533240174310809611e-01
2.125299386817424141e-01,3.815130285865224180e-01,4.059570327317351679e-01
4.437637752168805960e-01,5.063868209077724281e-01,4.984940387534693429e-02
1.220518521683863628e-01,3.617495383817832810e-02,8.417731939934353091e-01
8.972721249439407076e-01,0.000000000000000000e+00,1.027278750560593340e-01
2.553156091504256778e-02,8.329780620737443630e-01,1.414903770112130310e-01
