3.834522563541274409e-01,3.025305908932976462e-01,3.140171527525749684e-01
7.907375978473625278e-01,2.003511059059793348e-02,1.892272915620395179e-01
5.277257093046920644e-02,8.252789390085599752e-01,1.219484900609708322e-01
1.858366812543814917e-01,2.605252768946124675e-01,5.536380418510060686e-01
5.070089521915618347e-01,2.877890098533024132e-01,2.052020379551357798e-01
1.912361863461166100e-01,4.720303200143191047e-01,3.367334936395642853e-01
4.313175176932620980e-01,5.686824823067379020e-01,0.000000000000000000e+00
8.269935481816562128e-02,1.216278836883735032e-01,7.956727614934608894e-01
9.133679668847526356e-01,0.000000000000000000e+00,8.663203311524732275e-02
1.310651427477403826e-02,9.533808271293174874e-01,3.351265859590846219e-02
