3.344626508793252517e-01,2.516772910493370596e-01,4.138600580713376331e-01
7.029802662501140054e-01,0.000000000000000000e+00,2.970197337498860501e-01
6.232992562559785260e-02,7.391513523299524380e-01,1.985187220444496747e-01
1.356078528752509282e-01,2.037540250786536444e-01,6.606381220460953996e-01
4.535656704190818567e-01,2.421069021392676102e-01,3.043274274416505332e-01
1.614133841796805413e-01,4.059841974740787118e-01,4.326024183462406913e-01
4.174543695104218632e-01,5.198596111472708614e-01,6.268601934230733086e-02
1.849643937945129671e-02,6.778239237277762508e-02,9.137211682477710539e-01
8.083290478833558002e-01,0.000000000000000000e+00,1.916709521166441721e-01
3.380150972150807592e-02,8.610568503304592003e-01,1.051416399480327168e-01
