3.728009239780440409e-01,2.730073037968376859e-01,3.541917722251182732e-01
7.725665430018863189e-01,2.087842493658513543e-02,2.065550320615285318e-01
9.527597698215083122e-02,6.998391471964627852e-01,2.048848758213864529e-01
1.484707424381513374e-01,2.609777576469120008e-01,5.905514999149367172e-01
5.055442120089850278e-01,2.499581938503281642e-01,2.444975941406867803e-01
1.884208485736626748e-01,4.200885349372212585e-01,3.914906164891160389e-01
4.804699853017715960e-01,4.779672038457110084e-01,4.156281085251736784e-02
1.117905712024542565e-02,1.674028973102044959e-01,8.214180455695501148e-01
9.002355528944578911e-01,0.000000000000000000e+00,9.976444710554215056e-02
7.087087817210056817e-02,8.017946237532881382e-01,1.273344980746112520e-01
