3.416361478631676496e-01,2.781839455242690051e-01,3.801799066125633453e-01
7.624694446282862526e-01,5.114414525869247739e-03,2.324161408458445266e-01
2.553421452834956154e-02,8.110861957886661422e-01,1.633795896829842997e-01
1.205680293080571286e-01,2.206412950437504628e-01,6.587906756481923809e-01
4.749983373010639442e-01,2.701122133796000635e-01,2.548894493193359923e-01
1.445286726595702564e-01,4.446428186792922843e-01,4.108285086611374592e-01
4.259669915046536692e-01,5.740330084953463308e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.650420392435871242e-02,9.334957960756412598e-01
8.852779682390924387e-01,0.000000000000000000e+00,1.147220317609076029e-01
0.000000000000000000e+00,9.356740404878061135e-01,6.432595951219391428e-02
