3.889675990955083207e-01,3.164546892417186008e-01,2.945777116627730785e-01
8.599059117674406894e-01,1.176223755955659381e-02,1.283318506730026787e-01
3.972969149186496296e-02,7.750296000554940390e-01,1.852407084526410119e-01
1.381093793398617819e-01,3.357786757697404090e-01,5.261119448903978091e-01
5.391223588608413664e-01,2.748619398328304153e-01,1.860157013063282461e-01
1.679381001005623986e-01,4.864849854287356390e-01,3.455769144707019902e-01
4.893312714830571619e-01,5.023329150001697441e-01,8.335813516773111359e-03
0.000000000000000000e+00,2.602653356666027040e-01,7.397346643333972960e-01
9.760559985712418118e-01,0.000000000000000000e+00,2.394400142875820203e-02
1.977863029221555140e-03,8.771469559818614314e-01,1.208751809889170442e-01
