3.291271228480516231e-01,2.313937761792837777e-01,4.394791009726646269e-01
7.859645231419001288e-01,3.013348187258998653e-02,1.839019949855099090e-01
0.000000000000000000e+00,5.897033788826766543e-01,4.102966211173233457e-01
8.515903830250792783e-02,2.093362023086556001e-01,7.055047593888364998e-01
4.765922598361690965e-01,2.183290728021213822e-01,3.050786673617095213e-01
1.191469528174731729e-01,3.507185521245287929e-01,5.301344950579980342e-01
4.361688429918149645e-01,4.178690456594965630e-01,1.459621113486884725e-01
0.000000000000000000e+00,1.142621284716534014e-01,8.857378715283465986e-01
9.599606367079125402e-01,0.000000000000000000e+00,4.003936329208748757e-02
0.000000000000000000e+00,6.578486279063072706e-01,3.421513720936927294e-01
