3.553708467009816241e-01,2.883767196946079303e-01,3.562524336044104456e-01
8.191327976174329617e-01,5.711422936631287833e-02,1.237529730162542502e-01
2.970516041007788960e-02,6.526513819358670254e-01,3.176434576540550503e-01
1.006115088000825580e-01,2.930810697968543876e-01,6.063074214030630404e-01
5.082749597836248023e-01,2.609541462804372824e-01,2.307708939359378875e-01
1.430203324483697858e-01,4.191188462246968616e-01,4.378608213269333249e-01
4.763195290197475562e-01,4.480825593191140044e-01,7.559791166113838390e-02
0.000000000000000000e+00,2.152331546158314513e-01,7.847668453841685210e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.048326239723982884e-03,7.371144036409987832e-01,2.618372701192773211e-01
