3.671859241334183288e-01,2.416544885409014631e-01,3.911595873256802358e-01
8.427826725834641763e-01,1.358050113029864343e-02,1.436368262862371403e-01
2.520825647231999395e-02,6.929868000806569395e-01,2.818049434470230596e-01
1.093692012898270227e-01,1.892942556345564853e-01,7.013365430756164365e-01
5.210807557670559254e-01,2.366723092211092949e-01,2.422469350118348075e-01
1.465669277413242932e-01,3.809486308724770454e-01,4.724844413861986614e-01
4.798844934580945298e-01,4.983862228361067848e-01,2.172928370579868193e-02
0.000000000000000000e+00,5.391640849506033201e-02,9.460835915049397027e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.987157075378371607e-01,2.012842924621628393e-01
