3.269088925547202762e-01,3.116978001342445848e-01,3.613933073110351391e-01
7.315707730765222960e-01,4.882457841501672974e-02,2.196046485084609812e-01
3.955650608577168659e-02,7.253284605967644794e-01,2.351150333174638063e-01
1.054086893899653793e-01,3.169839222931533640e-01,5.776073883168811873e-01
4.593289606359247101e-01,2.803504315633799648e-01,2.603206078006953250e-01
1.405034821834866277e-01,4.602173586522703141e-01,3.992791591642430582e-01
4.282199708805780047e-01,4.922393547440461758e-01,7.954067437537583329e-02
0.000000000000000000e+00,2.341413359771859493e-01,7.658586640228141063e-01
8.790009791004550488e-01,0.000000000000000000e+00,1.209990208995449790e-01
1.346288727799744254e-02,8.200046673562069177e-01,1.665324453657956172e-01
