4.339573801366212735e-01,2.838660481885741382e-01,2.821765716748045882e-01
8.554375060635873718e-01,1.778641537126400508e-03,1.427838523992862318e-01
8.862327190672983357e-02,7.776424702182792581e-01,1.337342578749908528e-01
2.278276246763694390e-01,2.611408854502882959e-01,5.110314898733422373e-01
5.614286513587583016e-01,2.611214689555528268e-01,1.774498796856889271e-01
2.318584428968721023e-01,4.501285410019909006e-01,3.180130161011370249e-01
4.814214059940093993e-01,5.185785940059906007e-01,0.000000000000000000e+00
1.185278308722863827e-01,1.459653223046565029e-01,7.355068468230571144e-01
9.561573152282504262e-01,0.000000000000000000e+00,4.384268477174962236e-02
4.360991162105891383e-02,8.971481708153965506e-01,5.924191756354452859e-02
