3.269176384621247378e-01,3.252362851277496580e-01,3.478460764101256042e-01
7.813814570916651769e-01,5.006052902961184020e-02,1.685580138787230176e-01
0.000000000000000000e+00,8.047971693121989123e-01,1.952028306878010322e-01
8.780269939457154005e-02,2.988526635828195333e-01,6.133446370226088851e-01
4.721360641992000673e-01,3.061037110774261216e-01,2.217602247233738388e-01
1.168835142198304256e-01,4.883196857501608257e-01,3.947968000300087210e-01
4.261388549486222477e-01,5.738611450513777523e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.743267343444886153e-01,8.256732656555113570e-01
9.564237363019074678e-01,0.000000000000000000e+00,4.357626369809255995e-02
0.000000000000000000e+00,8.949725967258246317e-01,1.050274032741753405e-01
