3.280568970922472793e-01,3.787609724234396458e-01,2.931821304843130749e-01
7.309153150788093578e-01,3.290001836028810800e-02,2.361846665609025064e-01
2.768369536805527498e-02,8.855578650963822351e-01,8.675843953556244825e-02
1.152362741659102852e-01,4.084471449018872158e-01,4.763165809322024713e-01
4.559011217031890273e-01,3.288880229160006663e-01,2.152108553808103064e-01
1.393428139474217342e-01,5.701730527910766622e-01,2.904841332615016314e-01
4.112785411165038041e-01,5.759094252147235471e-01,1.281203366877264362e-02
0.000000000000000000e+00,3.309383920410357560e-01,6.690616079589641885e-01
8.369089389967456771e-01,0.000000000000000000e+00,1.630910610032542674e-01
0.000000000000000000e+00,9.915208094948363415e-01,8.479190505163649791e-03
