3.262097479580054471e-01,3.625770834259771092e-01,3.112131686160174437e-01
7.676774327409283671e-01,1.028172148267240266e-01,1.295053524323476479e-01
1.357693117457442478e-02,7.894225623621398125e-01,1.970005064632857628e-01
8.548665218550377531e-02,3.563585831459958331e-01,5.581547646685003361e-01
4.704297827964135648e-01,3.361569452345833375e-01,1.934132719690031255e-01
1.234612273106475838e-01,5.110899844052680940e-01,3.654487882840843360e-01
4.372450978639085273e-01,5.614901360939361652e-01,1.264766042155325522e-03
0.000000000000000000e+00,2.535639005724263928e-01,7.464360994275736072e-01
9.484428656111260070e-01,3.763024734512873670e-02,1.392688704374522163e-02
0.000000000000000000e+00,8.766593693890725181e-01,1.233406306109274403e-01
