3.674233484748167244e-01,2.772430032924778076e-01,3.553336482327055235e-01
8.042468931238676566e-01,4.172620911920014910e-04,1.953358447849403434e-01
3.654668550722207920e-02,7.838225173934402212e-01,1.796307970993376857e-01
1.385530212579452469e-01,2.406509136039223229e-01,6.207960651381324579e-01
5.055891777494462280e-01,2.607140576556885581e-01,2.336967645948652417e-01
1.618749759657114873e-01,4.427587657891369211e-01,3.953662582451515917e-01
4.548112941360391015e-01,5.426529597288843876e-01,2.535746135076544314e-03
7.563069999218174737e-03,1.106240174592654224e-01,8.818129125415163916e-01
9.212709511355536840e-01,0.000000000000000000e+00,7.872904886444632988e-02
0.000000000000000000e+00,9.077655243353519587e-01,9.223447566464806902e-02
