4.277298453921839494e-01,1.974676547261061954e-01,3.748024998817098274e-01
8.521890378550155409e-01,0.000000000000000000e+00,1.478109621449844313e-01
1.397649948299312384e-01,6.041128980690512185e-01,2.561221071010175154e-01
1.712319593180544053e-01,1.574573876617654800e-01,6.713106530201801148e-01
5.758655434386633631e-01,1.893419526848318657e-01,2.347925038765047712e-01
2.257172906925011269e-01,3.259377359992370327e-01,4.483449733082618405e-01
5.607053269350547042e-01,4.205597270323118697e-01,1.873494603263344341e-02
6.710921530755238271e-03,4.428232249057501013e-02,9.490067559786697915e-01
9.839199677938857969e-01,0.000000000000000000e+00,1.608003220611423437e-02
1.152964115994919436e-01,7.056184252898760612e-01,1.790851631106319675e-01
