4.198075920662514005e-01,2.468712096550353119e-01,3.333211982787132599e-01
8.993677761412159910e-01,0.000000000000000000e+00,1.006322238587839951e-01
5.332242761994471919e-02,6.301811112273518756e-01,3.164964611527034677e-01
1.596666755695652085e-01,2.668259230830099527e-01,5.735074013474248389e-01
5.751451373307364667e-01,2.104924981817366814e-01,2.143623644875268519e-01
1.882334914333533837e-01,3.906692878401374913e-01,4.210972207265091249e-01
5.211445989483950436e-01,3.988533572650739267e-01,8.000204378653107129e-02
7.387500136633390335e-03,2.099294816031335720e-01,7.826830182602330099e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.080530466797930376e-02,7.166945593600985154e-01,2.725001359719221861e-01
