3.869673668083125073e-01,1.972852174870914077e-01,4.157474157045960572e-01
7.817353380023021048e-01,4.027092253688581338e-04,2.178619527723289762e-01
1.053012759353067207e-01,6.152075636931533253e-01,2.794911603715399817e-01
1.693753793909686944e-01,1.361065798228093260e-01,6.945180407862219241e-01
5.163340212927387540e-01,1.991390579969295194e-01,2.845269207103317544e-01
2.035656010696175466e-01,3.216901816844362494e-01,4.747442172459462317e-01
4.854407399102471099e-01,4.477777034835717651e-01,6.678155660618115275e-02
3.849363260984649954e-02,2.137963130344612810e-03,9.593684042598088491e-01
9.102823939323760882e-01,0.000000000000000000e+00,8.971760606762385626e-02
7.844295834237489939e-02,7.228231206095482309e-01,1.987339210480768281e-01
