3.783153938498896585e-01,2.575131875523001823e-01,3.641714185978101592e-01
7.678016754941169308e-01,3.243679513174246160e-02,1.997615293741405729e-01
7.624858819399256415e-02,7.519930750275556353e-01,1.717583367784517590e-01
1.818738075564086676e-01,1.763573763106736636e-01,6.417688161329176966e-01
4.998759048866642241e-01,2.646171686313114613e-01,2.355069264820242592e-01
1.972390632842614677e-01,4.017894338691094247e-01,4.009715028466290798e-01
4.427476186618684584e-01,5.572523813381314861e-01,0.000000000000000000e+00
7.522821532140495926e-02,1.082579183376364447e-02,9.139459928448313564e-01
9.227072029880076798e-01,0.000000000000000000e+00,7.729279701199236186e-02
4.390096893840164660e-02,8.822020330549142919e-01,7.389699800668401986e-02
