3.523252191716727544e-01,2.957802693044840892e-01,3.518945115238431565e-01
7.658864140479252347e-01,1.642570034177439145e-02,2.176878856103003912e-01
5.692097488603228839e-02,7.806764763301941024e-01,1.624025487837736093e-01
1.251401476311336802e-01,2.736231935993135855e-01,6.012366587695527897e-01
4.869853284823889017e-01,2.729531100281175626e-01,2.400615614894935079e-01
1.597814907663573647e-01,4.587340960103706844e-01,3.814844132232719787e-01
4.527228325606936221e-01,5.352187439193364371e-01,1.205842351996998241e-02
0.000000000000000000e+00,1.572256406621475311e-01,8.427743593378524967e-01
8.866027205417000845e-01,0.000000000000000000e+00,1.133972794582999571e-01
2.795001805409420489e-02,8.948716735887615181e-01,7.717830835714423188e-02
