4.627657739130193182e-01,2.122891445390404364e-01,3.249450815479402177e-01
8.668260835015940691e-01,0.000000000000000000e+00,1.331739164984059587e-01
2.667204368012455196e-01,5.477322287165827808e-01,1.855473344821717552e-01
1.814571584656702874e-01,2.177196958158404694e-01,6.008231457184892710e-01
6.166954293007457233e-01,1.863694104339466417e-01,1.969351602653076350e-01
2.832719667475125380e-01,3.332453644631838685e-01,3.834826687893035935e-01
6.494770163652676676e-01,3.505229836347323324e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.541840567064994283e-01,8.458159432935005162e-01
9.863804029718271638e-01,0.000000000000000000e+00,1.361959702817282930e-02
2.674325537628893246e-01,6.251038826268968673e-01,1.074635636102137526e-01
