3.510696132182460349e-01,1.830326826512174432e-01,4.658977041305365496e-01
8.045856117845920918e-01,4.573740889901357215e-03,1.908406473255065405e-01
2.305069219868738709e-02,5.662080279599449595e-01,4.107412798413676569e-01
1.068295700915588287e-01,1.245351396003629013e-01,7.686352903080783117e-01
4.980582845778601664e-01,1.864190593675018881e-01,3.155226560546379733e-01
1.416412515198701705e-01,2.964419316064311749e-01,5.619168168736986546e-01
4.587249365822851921e-01,4.171211639886360789e-01,1.241538994290787012e-01
0.000000000000000000e+00,3.739704795324065123e-04,9.996260295204676405e-01
9.656564631546787902e-01,0.000000000000000000e+00,3.434353684532119588e-02
0.000000000000000000e+00,6.610471234312290667e-01,3.389528765687708778e-01
