4.188791315501621537e-01,2.520572843520032524e-01,3.290635840978346494e-01
7.903911585856056021e-01,3.203978207425214192e-02,1.775690593401422213e-01
1.082895937022545219e-01,7.369290158927340739e-01,1.547813904050113765e-01
2.448383679662651524e-01,1.725382935021166630e-01,5.826233385316181845e-01
5.293961602072575490e-01,2.595133057313033231e-01,2.110905340614390724e-01
2.429228075569955791e-01,3.939752079124994033e-01,3.631019845305050175e-01
4.542672717105947222e-01,5.457327282894052223e-01,0.000000000000000000e+00
1.584084356808146132e-01,1.079243862233325406e-02,8.307991256968521032e-01
9.348013405365589445e-01,0.000000000000000000e+00,6.519865946344102769e-02
6.882192089796504431e-02,8.656771968465947209e-01,6.550088225544020704e-02
