3.925430836395195078e-01,2.292643340274003183e-01,3.781925823330801739e-01
8.600398822516932551e-01,0.000000000000000000e+00,1.399601177483068004e-01
5.624348303372420088e-02,6.452628063790023516e-01,2.984937105872734198e-01
1.339908487512792568e-01,2.046427859791215831e-01,6.613663652695991324e-01
5.461890813705990722e-01,2.129967854915217340e-01,2.408141331378792216e-01
1.733822224757313180e-01,3.672132401851356809e-01,4.594045373391330012e-01
5.084699931101193116e-01,4.420157057042911064e-01,4.951430118558954735e-02
0.000000000000000000e+00,1.009946633257538251e-01,8.990053366742462027e-01
9.960391369311363263e-01,0.000000000000000000e+00,3.960863068863711839e-03
2.258122377950785159e-02,7.471055521002909483e-01,2.303132241202011654e-01
