3.525940078528137511e-01,2.323283653500887169e-01,4.150776267970975320e-01
7.610153757763314930e-01,3.919612098781590642e-02,1.997885032358525936e-01
7.454430734848226103e-02,6.774427541164192990e-01,2.480129385350983984e-01
1.221849343646402297e-01,1.508943391768904352e-01,7.269207264584693906e-01
4.895166702869844788e-01,2.432303412940961251e-01,2.672529884189194238e-01
1.665788215462903621e-01,3.590320315349621039e-01,4.743891469187475063e-01
4.693819034150072400e-01,5.188214601757143996e-01,1.179663640927833441e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.313772765294230371e-01,1.335555063626882831e-02,5.526717283430816058e-02
5.288959511510528400e-02,7.974335324793137003e-01,1.496768724055810573e-01
