3.968364893409548344e-01,2.127457440090784191e-01,3.904177666499667465e-01
8.662087380328163944e-01,0.000000000000000000e+00,1.337912619671836056e-01
4.591482541915073434e-02,5.792908849645732605e-01,3.747942896162759774e-01
1.420510709224236112e-01,2.055519663747286396e-01,6.523969627028477491e-01
5.493168895601220347e-01,1.911094451666076888e-01,2.595736652732702487e-01
1.737341451544247295e-01,3.399967506125914918e-01,4.862691042329838065e-01
5.017142070939470955e-01,3.852627474263560226e-01,1.130230454796969097e-01
0.000000000000000000e+00,1.275641643891228805e-01,8.724358356108771195e-01
9.998777204917220773e-01,0.000000000000000000e+00,1.222795082779551921e-04
7.899755743728665083e-03,6.665012060169727137e-01,3.255990382392986437e-01
