3.763695893326934327e-01,2.445471728693932867e-01,3.790832377979133638e-01
8.532771238160495875e-01,2.566146203888496416e-02,1.210614141450653547e-01
3.159113118746596782e-02,6.031165040141746037e-01,3.652923647983594146e-01
1.181728267183564940e-01,2.404150430152147133e-01,6.414121302664287372e-01
5.303639842971251683e-01,2.218813141060194671e-01,2.477547015968553090e-01
1.543627279963695476e-01,3.699309159576175676e-01,4.757063560460128571e-01
4.877442013002216692e-01,4.102520713738713742e-01,1.020037273259069427e-01
0.000000000000000000e+00,1.612245443712302106e-01,8.387754556287697616e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.844310345870079360e-01,3.155689654129920640e-01
