3.795053848974025978e-01,3.035210521097529424e-01,3.169735629928445153e-01
8.171002075375860541e-01,0.000000000000000000e+00,1.828997924624140015e-01
4.609724097539646265e-02,7.913972103235402678e-01,1.625055487010633182e-01
1.487289898272966260e-01,3.076584928212777181e-01,5.436125173514256836e-01
5.184819519620623707e-01,2.680692706038064199e-01,2.134487774341312649e-01
1.718757159936581402e-01,4.785043218949674437e-01,3.496199621113744160e-01
4.670509675734348942e-01,5.191493798830413287e-01,1.379965254352379794e-02
1.582224627070531048e-02,2.167491924968989736e-01,7.674285612323956673e-01
9.179215805313746257e-01,0.000000000000000000e+00,8.207841946862536042e-02
7.835012680928492984e-03,9.054430303841990435e-01,8.672195693487246004e-02
