3.745034243137696506e-01,2.365081071458385031e-01,3.889884685403918185e-01
8.352432902974687989e-01,8.974638913620401615e-03,1.557820707889108480e-01
3.256457714489083971e-02,6.565171111541809879e-01,3.109183117009281516e-01
1.299892417810389056e-01,2.029910606400390505e-01,6.670196975789220994e-01
5.213026659940113161e-01,2.241353066674743322e-01,2.545620273385143517e-01
1.589647118353330058e-01,3.722488376554318190e-01,4.687864505092351752e-01
4.724949202379934432e-01,4.591900921993909979e-01,6.831498756261557281e-02
0.000000000000000000e+00,9.053039933753742607e-02,9.094696006624625184e-01
9.778179895139251787e-01,0.000000000000000000e+00,2.218201048607479006e-02
0.000000000000000000e+00,7.555832720006409042e-01,2.444167279993590958e-01
