3.393967827602141218e-01,3.628535434544739591e-01,2.977496737853118636e-01
7.428372969874247334e-01,8.318562107112389969e-02,1.739770819414513947e-01
5.075199177308763882e-02,8.243280444717596689e-01,1.249199637551526992e-01
1.198620060177839758e-01,3.551840795121627981e-01,5.249539144700532400e-01
4.710084326595118109e-01,3.346350463024113098e-01,1.943565210380769070e-01
1.536691195641970709e-01,5.232655505454957279e-01,3.230653298903071735e-01
4.313482435474229049e-01,5.686517564525771506e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.549291293764023858e-01,7.450708706235976697e-01
9.072084894445435754e-01,1.332433289376309948e-02,7.946717766169328345e-02
2.478825990041586338e-02,9.313818626226455510e-01,4.382987747693860292e-02
