3.970111557931272350e-01,1.893689483390869621e-01,4.136198958677858029e-01
8.332406235218222657e-01,0.000000000000000000e+00,1.667593764781777343e-01
4.392053957199532066e-02,5.807444661936288499e-01,3.753349942343758294e-01
1.801449241275931701e-01,1.397151181031278389e-01,6.801399577692790466e-01
5.308785615247876288e-01,1.870993537411660967e-01,2.820220847340463299e-01
1.884954354617474070e-01,3.087556942940324900e-01,5.027488702442201030e-01
4.623418879566018602e-01,4.158758428509108374e-01,1.217822691924872885e-01
6.410126033813276503e-02,2.049762735421382584e-02,9.154011123076534195e-01
9.677349222637933179e-01,0.000000000000000000e+00,3.226507773620666125e-02
6.899140420110541627e-04,6.794304591093591750e-01,3.198796268486298056e-01
