2.780870476585988738e-01,2.271927554994836451e-01,4.947201968419174811e-01
6.524574573044711334e-01,8.742070583119862515e-02,2.601218368643302137e-01
7.892748151873159659e-03,5.609223631528719167e-01,4.311848886952548976e-01
7.772359092633449040e-02,1.586324508475540351e-01,7.636439582261115300e-01
3.987328452084186181e-01,2.382437538158088397e-01,3.630234009757725144e-01
1.061272901877729213e-01,3.185542616716995346e-01,5.753184481405275719e-01
3.648010377307079333e-01,4.468922382065236287e-01,1.883067240627684658e-01
0.000000000000000000e+00,3.208350355668036086e-02,9.679164964433196738e-01
8.043678393859358122e-01,6.855446787779762019e-02,1.270776927362666231e-01
0.000000000000000000e+00,6.367123532625288407e-01,3.632876467374711593e-01
