3.266439574415341829e-01,2.189393132442133405e-01,4.544167293142524766e-01
7.623989689975702033e-01,5.053651949288084227e-02,1.870645115095488920e-01
1.230458830910892594e-02,6.092592414232782527e-01,3.784361702676127814e-01
9.289310525422743436e-02,1.442162135022343195e-01,7.628906812435382045e-01
4.672669943543800164e-01,2.294076508863277242e-01,3.033253547592922317e-01
1.261829726340081836e-01,3.281172303394517265e-01,5.456997970265400344e-01
4.282785379673739179e-01,4.710249501404700778e-01,1.006965118921560043e-01
0.000000000000000000e+00,2.756734960373569999e-03,9.972432650396264586e-01
9.391907412642219732e-01,2.646594713057633802e-02,3.434331160520168874e-02
0.000000000000000000e+00,6.987780299872907719e-01,3.012219700127092281e-01
