3.845105378125532325e-01,2.661121079853753790e-01,3.493773542020713885e-01
7.884503213897738894e-01,9.077946545169232606e-03,2.024717320650568919e-01
6.442568614845144148e-02,7.353415875175890459e-01,2.002327263339595542e-01
1.806037168038887586e-01,2.336909549540775455e-01,5.857053282420336959e-01
5.093285792713820870e-01,2.502295184897596059e-01,2.404419022388583072e-01
1.924165953372747317e-01,4.201058156934449617e-01,3.874775889692803066e-01
4.510612951797603465e-01,5.106173139267945471e-01,3.832139089344508559e-02
6.846150432253000906e-02,1.147596921030986095e-01,8.167788035743713815e-01
9.029675851980207835e-01,0.000000000000000000e+00,9.703241480197924429e-02
2.537197559232378524e-02,8.508972759782956752e-01,1.237307484293805326e-01
