3.309397266456064468e-01,3.318789161219490857e-01,3.371813572324444674e-01
7.202198534797902285e-01,4.404572740016574756e-03,2.753755737801931724e-01
3.757290893781884550e-02,8.553475333654008139e-01,1.070795576967803614e-01
1.255413913308037199e-01,3.355247847837792841e-01,5.389338238854169960e-01
4.544718362220140917e-01,2.943751299954305289e-01,2.511530337825554349e-01
1.474110222181575780e-01,5.194705660788365709e-01,3.331184117030058234e-01
4.101281977268611545e-01,5.640530559972359859e-01,2.581874627590283536e-02
6.602435353342990532e-03,2.365513970662856125e-01,7.568461675803713762e-01
8.095292908303560742e-01,0.000000000000000000e+00,1.904707091696439258e-01
4.732883974136557238e-03,9.767918740093493035e-01,1.847524201651409501e-02
