3.128230675568255958e-01,2.508446222557285665e-01,4.363323101874458376e-01
6.580108217411700933e-01,9.055421133181015825e-03,3.329337571256488770e-01
5.836817168692027408e-02,7.200354243526928544e-01,2.215964039603869062e-01
1.283217528231271609e-01,2.024801411329113232e-01,6.691981060439615714e-01
4.239608833564108559e-01,2.428705833152164650e-01,3.331685333283726513e-01
1.520507721196675266e-01,3.985839945292752318e-01,4.493652333510572694e-01
3.900506185957875460e-01,5.118537832901436380e-01,9.809559811406881602e-02
2.077168523733492062e-02,6.962831777711891990e-02,9.095999969855461664e-01
7.665504922616025452e-01,0.000000000000000000e+00,2.334495077383974548e-01
3.249895858082111483e-02,8.379075618904385792e-01,1.295934795287402852e-01
