3.459116711182695925e-01,2.818213808182230551e-01,3.722669480635073525e-01
7.671665477106164310e-01,1.411775300241351234e-02,2.187156992869701000e-01
2.760123325728118526e-02,7.363852889776626442e-01,2.360134777650561844e-01
1.252522165613703664e-01,2.678111952253607320e-01,6.069365882132689016e-01
4.790853963130607962e-01,2.576637685184732796e-01,2.632508351684659242e-01
1.480019425969471003e-01,4.377671038358058597e-01,4.142309535672470400e-01
4.306602645399056906e-01,5.011665155301318064e-01,6.817321992996250302e-02
0.000000000000000000e+00,1.671675311357480320e-01,8.328324688642519957e-01
8.895700702691640149e-01,0.000000000000000000e+00,1.104299297308359712e-01
0.000000000000000000e+00,8.386130621271223884e-01,1.613869378728776116e-01
