3.496682979301510286e-01,2.815880171744228333e-01,3.687436848954261381e-01
7.486649875481536931e-01,9.053798307756463770e-02,1.607970293742816414e-01
7.037541576090443340e-02,6.582290011928111362e-01,2.713955830462844721e-01
1.286766042288742529e-01,2.401220515437811065e-01,6.312013442273446406e-01
4.817986569604340574e-01,2.769755453776149845e-01,2.412257976619509026e-01
1.666924236424348060e-01,3.993110204107431227e-01,4.339965559468220713e-01
4.558216248409230342e-01,4.953047622442531273e-01,4.887361291482385933e-02
0.000000000000000000e+00,1.314134274046694084e-01,8.685865725953305638e-01
9.133967422819395665e-01,5.404920241645549961e-02,3.255405530160490613e-02
4.632988522650792473e-02,7.547544760118114482e-01,1.989156387616805854e-01
