2.816628239997371885e-01,2.487056404199536053e-01,4.696315355803092340e-01
6.671464553558590360e-01,3.547367816341572000e-02,2.973798664807252301e-01
0.000000000000000000e+00,6.811958327163133431e-01,3.188041672836866014e-01
8.519068618884070854e-02,1.871303436451830227e-01,7.276789701659762688e-01
4.025322943843998025e-01,2.493787722484522018e-01,3.480889333671480235e-01
1.039225384746176456e-01,3.809909661581128426e-01,5.150864953672694702e-01
3.559535779479543471e-01,5.106008956617585914e-01,1.334455263902870614e-01
0.000000000000000000e+00,4.601920833551932655e-02,9.539807916644806873e-01
8.211147660092076306e-01,0.000000000000000000e+00,1.788852339907923972e-01
0.000000000000000000e+00,7.688904325963054065e-01,2.311095674036946213e-01
