3.153503918995447797e-01,2.892369901306157676e-01,3.954126179698395083e-01
7.073914072091984639e-01,1.749051881126471586e-01,1.177034046781543913e-01
7.347529501957344999e-02,5.922579989381112631e-01,3.342667060423152314e-01
7.909966423289653548e-02,2.156885061398172987e-01,7.052118296272861242e-01
4.518008295695856158e-01,3.049682214524551127e-01,2.432309489779592715e-01
1.385746044297705981e-01,3.675359636524864748e-01,4.938894319177429271e-01
4.516237444857439387e-01,5.010632953210624185e-01,4.731296019319367052e-02
0.000000000000000000e+00,8.749267229084813080e-02,9.125073277091518831e-01
8.409779442214000422e-01,1.590220557785999023e-01,0.000000000000000000e+00
5.921756274837177564e-02,6.742984207779605388e-01,2.664840164736676509e-01
