3.997586607249701274e-01,2.933384171808414709e-01,3.069029220941883462e-01
8.725310757495200464e-01,3.557527157159239613e-03,1.239113970933207465e-01
4.302839152779856791e-02,7.460200014714362116e-01,2.109516070007652067e-01
1.502680572237211631e-01,3.027249913844526907e-01,5.470069513918262016e-01
5.493483152759107702e-01,2.573969766506442602e-01,1.932547080734449418e-01
1.762471475347592020e-01,4.575605608817625569e-01,3.661922915834782688e-01
4.950542489834100501e-01,4.871752896184596282e-01,1.777046139813028003e-02
5.887293469987925354e-03,2.227290458215754332e-01,7.713836607084366692e-01
9.860165057476033557e-01,0.000000000000000000e+00,1.398349425239665822e-02
2.297414461071917418e-03,8.496738995222757884e-01,1.480286860166522556e-01
