4.023274282193031737e-01,2.628045275140739601e-01,3.348680442666228663e-01
8.734468706255865689e-01,0.000000000000000000e+00,1.265531293744133756e-01
5.049339921624979022e-02,7.045577832556220166e-01,2.449488175281281377e-01
1.460150257574986954e-01,2.581423254360310504e-01,5.958426488064703097e-01
5.550705855665550859e-01,2.343104297747750364e-01,2.106189846586698500e-01
1.779098594826041269e-01,4.174504363209360913e-01,4.046397041964598373e-01
5.063445665095230863e-01,4.652857807869006934e-01,2.836965270357619945e-02
0.000000000000000000e+00,1.667594073462095594e-01,8.332405926537904683e-01
9.924850662277389102e-01,0.000000000000000000e+00,7.514933772261041256e-03
1.221085717957587184e-02,8.067312720525160463e-01,1.810578707679080523e-01
