3.978103182913993452e-01,2.556251527521352096e-01,3.465645289564653897e-01
8.832215171849299162e-01,8.942355747930209875e-03,1.078361270671400751e-01
5.196154891126992387e-02,6.394255845657628168e-01,3.086128665229673218e-01
1.304388421054661074e-01,2.640531921193287612e-01,6.055079657752051592e-01
5.561379712084127958e-01,2.248318146432236875e-01,2.190302141483634890e-01
1.713800580432213727e-01,3.948746380370636300e-01,4.337453039197150528e-01
5.170615733469924313e-01,4.194636558090695244e-01,6.347477084393801650e-02
0.000000000000000000e+00,1.906212390634697829e-01,8.093787609365301616e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.710781896406542157e-02,7.268721211531788962e-01,2.560200598827557239e-01
