3.659308080032449007e-01,1.982181472619119755e-01,4.358510447348431516e-01
7.604847598706553358e-01,1.922689087429612850e-02,2.202883492550484767e-01
1.247481962249461090e-01,5.847684917484561318e-01,2.904833120265978286e-01
1.264733494778040035e-01,1.367399266716620987e-01,7.367867238505338978e-01
5.041677226609840856e-01,2.021153786024122989e-01,2.937168987366036155e-01
1.890516390879647401e-01,3.110769433261749151e-01,4.998714175858603448e-01
5.060102298863885517e-01,4.345113256337087559e-01,5.947844447990269234e-02
0.000000000000000000e+00,7.399834861589226279e-03,9.926001651384107616e-01
9.171096033083898647e-01,0.000000000000000000e+00,8.289039669161009372e-02
1.128352623600327592e-01,6.831003586262714977e-01,2.040643790136957569e-01
