3.527516298826205987e-01,3.034662552514842959e-01,3.437821148658951054e-01
8.064660160006894563e-01,5.323565878486186120e-02,1.402983252144487103e-01
2.377066319378360118e-02,7.376003894542967343e-01,2.386289473519196402e-01
1.094842568083848194e-01,2.833855767283490756e-01,6.071301664632661188e-01
4.994699002275742594e-01,2.833218375261214450e-01,2.172082622463043511e-01
1.434536686089517843e-01,4.490326875127032547e-01,4.075136438783449888e-01
4.587217858882667865e-01,5.191618741708982077e-01,2.211633994083506832e-02
0.000000000000000000e+00,1.754949127641028117e-01,8.245050872358972160e-01
9.844345814181904020e-01,0.000000000000000000e+00,1.556541858180954946e-02
0.000000000000000000e+00,8.344988926978587074e-01,1.655011073021412371e-01
