4.024573742401773568e-01,2.843094678660902930e-01,3.132331578937323502e-01
8.381265004501721183e-01,2.895154005444621273e-02,1.329219594953817141e-01
1.222872773786410905e-01,6.456189891841079831e-01,2.320937334372509542e-01
1.444455151454568931e-01,3.144961527975743132e-01,5.410583320569687382e-01
5.516341415769904222e-01,2.441058150854038544e-01,2.042600433376057234e-01
2.033762468484098807e-01,4.241265530132840578e-01,3.724972001383060616e-01
5.415271162395488558e-01,4.156095151024031265e-01,4.286336865804799695e-02
0.000000000000000000e+00,2.636976262187676334e-01,7.363023737812325331e-01
9.741951220924202071e-01,0.000000000000000000e+00,2.580487790757978600e-02
1.020683895376218314e-01,7.235281349746874868e-01,1.744034754876907234e-01
