3.789600428493412054e-01,2.473580446987625747e-01,3.736819124518962476e-01
8.463083361180572251e-01,1.212419462010915633e-02,1.415674692618335562e-01
3.616680593566369561e-02,6.309587332214892097e-01,3.328744608428471086e-01
1.283923068523647459e-01,2.445121461708333332e-01,6.270955469768019208e-01
5.291243111359954510e-01,2.223984923605848152e-01,2.484771965034197061e-01
1.608082437917912888e-01,3.823551537532494660e-01,4.568366024549592175e-01
4.837707423306653043e-01,4.231910689132439840e-01,9.303818875609069783e-02
0.000000000000000000e+00,1.643649775874642394e-01,8.356350224125356219e-01
9.866541518106621833e-01,0.000000000000000000e+00,1.334584818933778026e-02
5.416599156142635520e-04,7.208232935739000702e-01,2.786350465104855956e-01
