3.091555673724772912e-01,3.629724049952335330e-01,3.278720276322891758e-01
7.573383559098976203e-01,9.449109321656927463e-02,1.481705508735330634e-01
0.000000000000000000e+00,7.847038216920245723e-01,2.152961783079754832e-01
7.467612299344328353e-02,3.582493695472332984e-01,5.670745074593234181e-01
4.520001748954263765e-01,3.360497330373055092e-01,2.119500920672681421e-01
1.024777566886174718e-01,5.175437291970511611e-01,3.799785141143313671e-01
4.068446076594221528e-01,5.688633504519140516e-01,2.429204188866381647e-02
0.000000000000000000e+00,2.546179122600460421e-01,7.453820877399539579e-01
9.421035448543970681e-01,2.762343051731731836e-02,3.027302462828562746e-02
0.000000000000000000e+00,8.603468451162574748e-01,1.396531548837424697e-01
