3.438550218699958361e-01,3.562236463838924783e-01,2.999213317461116302e-01
7.726277698864933985e-01,6.851230982212623555e-02,1.588599202913803798e-01
3.366577721767123610e-02,8.173895628516978373e-01,1.489446599306308849e-01
1.136550496867914928e-01,3.564781679959643235e-01,5.298667823172441560e-01
4.830083560571712398e-01,3.238887288953574140e-01,1.931029150474713185e-01
1.468930605702973569e-01,5.193634845516342802e-01,3.337434548780683907e-01
4.419352040510602375e-01,5.580647959489397625e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.609167660192463489e-01,7.390832339807537066e-01
9.430318261011063630e-01,0.000000000000000000e+00,5.696817389889361621e-02
5.456002319305778593e-03,9.239080277032286626e-01,7.063596997746555972e-02
