3.686304986222319613e-01,3.141265519338324874e-01,3.172429494439355513e-01
8.343420562348846659e-01,4.834813938921920379e-02,1.173098043758961651e-01
3.736918100024293199e-02,7.298457724432698690e-01,2.327850465564872406e-01
1.136135255710148950e-01,3.205257177978899086e-01,5.658607566310951409e-01
5.203452584622010324e-01,2.817181628440579289e-01,1.979365786937409832e-01
1.529841217654273333e-01,4.633123668192828948e-01,3.837035114152897997e-01
4.831004805067804497e-01,4.935122305643350193e-01,2.338728892888454133e-02
0.000000000000000000e+00,2.350909514681364942e-01,7.649090485318634780e-01
9.991384520078242515e-01,0.000000000000000000e+00,8.615479921756976625e-04
5.807037977517109928e-03,8.233393873153646014e-01,1.708535747071183164e-01
